	SHAP Value
SCP2.rescaled	-0.00013981200665572072
RBM11.rescaled	-0.000139804149157972
HMHB1.rescaled	0.0001397825418642241
SLC31A2.rescaled	0.00013977576549889146
LSM6.rescaled	0.0001397296937511658
PXDNL.rescaled	0.00013970289604241018
NCOA4.rescaled	-0.00013970110227484183
COL9A2.rescaled	-0.00013968251445296135
SLC29A1.rescaled	-0.00013967621461639368
FUT10.rescaled	-0.0001396667824947901
SYT7.rescaled	-0.00013966480873580913
GABRD.rescaled	-0.00013965162093741183
DLG3.rescaled	-0.00013964727486410423
PRSS21.rescaled	0.00013962959774619648
ASPHD2.rescaled	0.00013962822707795864
RPRD2.rescaled	-0.00013962001313513043
CABYR.rescaled	-0.0001395941307741499
FEM1C.rescaled	-0.00013959390707091852
CD164L2.rescaled	-0.00013956807347342956
TTI1.rescaled	0.000139556428917388
FGGY.rescaled	-0.0001395445038060665
TMEM74.rescaled	0.0001395259167254354
LGI2.rescaled	0.00013951092618168945
COPS5.rescaled	0.0001394895068688242
ZSWIM7.rescaled	-0.00013948804182723588
TAF2.rescaled	0.0001394489128182577
HINT1.rescaled	0.0001394262161338244
TMEM125.rescaled	-0.0001394194855330093
ZNF75D.rescaled	-0.00013939047052262898
SCGB2A1.rescaled	-0.00013938422028021846
PLEKHM3.rescaled	-0.00013931205549349443
PHKG1.rescaled	-0.0001392988986380341
PARM1.rescaled	-0.00013926881563302491
RAB11A.rescaled	-0.00013923469723421263
IMPDH1.rescaled	0.0001392258769447273
UPF3A.rescaled	-0.0001392051900474262
VPS18.rescaled	-0.00013919842645146213
CHRNE.rescaled	-0.00013908825281500487
GCK.rescaled	-0.00013908069538843792
KCNE3.rescaled	0.00013907826719320108
TIMM9.rescaled	-0.00013906586147609232
NOP10.rescaled	0.00013905377127222045
FMO1.rescaled	-0.000139053171961259
NEK4.rescaled	-0.00013903117145981883
RGS20.rescaled	0.00013901780815273775
UQCRFS1.rescaled	0.0001390099766695766
HSD17B8.rescaled	-0.00013900008968751457
TRPM7.rescaled	-0.00013896576268324795
TMED8.rescaled	-0.000138956212333374
KLHL21.rescaled	-0.0001389364571664377
WEE1.rescaled	-0.00013892297675725565
HLCS.rescaled	-0.00013884785404553348
BMP6.rescaled	-0.00013882979855258588
HUNK.rescaled	-0.0001387796349246419
PLAC1.rescaled	-0.0001387467733676365
ZNF548.rescaled	-0.00013873859164873815
PLD4.rescaled	-0.0001387264723731543
PLOD1.rescaled	0.00013872282475036477
NUDT14.rescaled	-0.00013865291766096077
DSG1.rescaled	-0.00013864604839869692
RAET1G.rescaled	-0.00013863437790477862
SLC38A7.rescaled	0.00013862287429935956
TBX4.rescaled	0.0001386136491550702
ZBTB48.rescaled	-0.0001386052707870976
TACSTD2.rescaled	-0.0001385997471296471
ROM1.rescaled	-0.00013858995953780706
BLVRA.rescaled	-0.00013857188100449794
ZNF506.rescaled	-0.0001385494458047582
C5orf64.rescaled	-0.00013854527294693546
CAT.rescaled	-0.00013854358594939128
CASP10.rescaled	0.00013853921059400642
MFN1.rescaled	0.00013853707745196524
STEAP1B.rescaled	0.0001385163344763298
ANGPT1.rescaled	-0.0001384990126173858
ASPH.rescaled	-0.00013845718759132703
S100A11.rescaled	0.0001384420201357397
L3MBTL1.rescaled	-0.0001384137826561972
HSD17B1.rescaled	-0.00013840586385492455
TRPV3.rescaled	0.0001383792849164573
CLN5.rescaled	-0.00013834437031090747
PARVB.rescaled	0.00013833204134872765
CD79B.rescaled	0.00013828788712712337
AKR1C3.rescaled	-0.00013828060875894504
SCAF8.rescaled	-0.00013824613502291504
ALDH18A1.rescaled	0.00013820391710324002
TMEM241.rescaled	-0.00013816015986663395
FRMPD1.rescaled	0.0001381502007434775
THBS2.rescaled	-0.00013814066244342642
DPM3.rescaled	-0.00013813006661588615
PLOD3.rescaled	0.00013805102993621197
GPR21.rescaled	-0.00013803855259187067
UNC13B.rescaled	-0.00013803261754067933
TMEM87B.rescaled	-0.00013801352423155276
AGBL3.rescaled	-0.0001379998089129174
CYP2F1.rescaled	-0.00013795747502631624
EPG5.rescaled	-0.00013795150094993345
RWDD2A.rescaled	-0.0001379272365793333
UBTD2.rescaled	-0.00013792013985868185
FAM83A.rescaled	0.00013790729331907798
NCK1.rescaled	0.00013790521192703084
KIF7.rescaled	-0.0001378744272922731
APPL1.rescaled	-0.00013779584874172316
ITIH4.rescaled	-0.00013779035484536825
SRSF8.rescaled	-0.00013776610307648403
KBTBD6.rescaled	-0.0001377586531147956
ASB9.rescaled	0.00013774671938256698
OR6F1.rescaled	-0.00013770924646960925
NAA60.rescaled	-0.00013767070005183077
ANO10.rescaled	-0.00013766500922004338
NHP2.rescaled	0.00013766419506553058
VCL.rescaled	-0.00013765687362306015
ANKRD13B.rescaled	0.00013764917125797454
NECAB3.rescaled	-0.0001376480744955113
SLURP1.rescaled	0.00013764470395738438
ZNF180.rescaled	-0.00013761976655097036
GGPS1.rescaled	-0.00013761346123429313
ARMCX6.rescaled	-0.00013759503685113606
LSM3.rescaled	0.0001375853875525922
SLC25A13.rescaled	0.00013752930921994775
FAM210A.rescaled	0.0001375140034838874
STS.rescaled	-0.0001375038793425954
GNL2.rescaled	0.0001375010019380257
SEC61G.rescaled	0.0001374862182714148
PRPF40B.rescaled	-0.00013746749326725154
USP34.rescaled	-0.00013745385279164175
S100A14.rescaled	-0.0001374181271723343
UBA2.rescaled	0.00013740635278622733
GTF2E2.rescaled	0.00013736389736040063
PRRT2.rescaled	-0.0001373516898629753
SLC25A26.rescaled	-0.0001373315987408675
TREML4.rescaled	0.0001373286531607748
GALM.rescaled	0.00013725672377696158
MSMO1.rescaled	-0.00013722189664717253
NPW.rescaled	0.00013722039302996577
CCDC71L.rescaled	0.0001372122968926491
TMPRSS12.rescaled	0.0001371848020193749
AAAS.rescaled	-0.00013714387477611992
SLITRK3.rescaled	-0.0001371111132300775
ZNF584.rescaled	-0.00013710591778723035
BZW2.rescaled	0.0001370858226386979
FBL.rescaled	0.00013702745069321654
GXYLT1.rescaled	-0.0001370210594043096
SLC4A5.rescaled	0.0001370138114180656
BRPF3.rescaled	-0.0001370066127105061
DENND2C.rescaled	-0.00013699500099617962
TOB1.rescaled	-0.00013695818470831232
KDM6B.rescaled	-0.00013691386946021436
SRGAP3.rescaled	-0.00013689566888094862
KIAA0100.rescaled	-0.00013688763068184212
ZNF595.rescaled	-0.00013688069049168383
MTIF2.rescaled	0.0001368601405443762
SEC24B.rescaled	-0.00013682465188807685
MSH6.rescaled	0.00013680218044002473
RPS7.rescaled	0.00013676391270720596
SLC5A2.rescaled	-0.00013674298694714014
C19orf73.rescaled	-0.0001367284262880988
KLK8.rescaled	-0.00013671666958740182
TNIK.rescaled	-0.00013671375597806574
PCDHGA11.rescaled	-0.00013670573922804988
ZNF83.rescaled	-0.0001367043888617783
PKHD1L1.rescaled	-0.00013668790596994718
CCT6A.rescaled	0.00013665229017020952
SMAP1.rescaled	0.00013665055110779903
ZNF829.rescaled	-0.0001366109589484794
VAMP1.rescaled	0.00013661028945868798
SERBP1.rescaled	0.00013660471843770657
LARP7.rescaled	-0.00013659554549949891
NPTX1.rescaled	-0.00013658562119889264
C19orf44.rescaled	-0.0001365597855627402
NHS.rescaled	-0.00013652854072397869
WDSUB1.rescaled	-0.00013652538047929908
LAS1L.rescaled	0.00013646846744196537
PSMA8.rescaled	0.0001364511118236034
ARL16.rescaled	0.00013644097871018233
ANKRD39.rescaled	0.00013643614606366545
ELF1.rescaled	-0.00013641402908081885
PIGB.rescaled	-0.00013640704046977503
CSNK2A2.rescaled	0.0001364039955563611
PES1.rescaled	0.000136347022549836
MAPK11.rescaled	-0.00013628560649259707
MAN2A2.rescaled	-0.0001362558801523176
C11orf54.rescaled	-0.00013624707038284748
NFIL3.rescaled	0.00013622938866909027
STK25.rescaled	-0.00013621081055335834
PON1.rescaled	-0.00013620989598336867
ENGASE.rescaled	0.0001361893193492707
PQBP1.rescaled	0.00013617665687452608
CLK1.rescaled	-0.00013614746545940006
TMPRSS13.rescaled	0.00013613307264496836
XRCC1.rescaled	-0.00013612687991823602
TAS2R4.rescaled	-0.0001361137529242023
STARD5.rescaled	-0.00013610144883850417
UQCRB.rescaled	0.00013607321948130754
SPHK1.rescaled	0.00013607124130669292
ZSCAN18.rescaled	-0.00013606464796261393
HIF3A.rescaled	-0.00013604709937547005
TXNDC5.rescaled	0.0001360429175488689
TRAPPC3.rescaled	0.00013603587297450015
LOX.rescaled	-0.0001360252310834834
PDK2.rescaled	-0.0001360238129735351
VWA3B.rescaled	-0.0001359969665563586
HSD3B1.rescaled	-0.00013597642568041323
C2orf74.rescaled	0.00013595802056546395
C6orf141.rescaled	-0.00013594683301838313
DNAJC25.rescaled	-0.00013594443097031175
CDC42EP2.rescaled	-0.00013590624157274652
PDSS2.rescaled	-0.00013589118890904524
TRIM26.rescaled	0.00013587946660411238
ABHD3.rescaled	-0.00013586775835273577
SLC6A7.rescaled	0.0001358570054619131
TPMT.rescaled	0.00013585465142994715
GTDC1.rescaled	0.00013579355189791023
YTHDC1.rescaled	-0.0001357735348439373
CMTM3.rescaled	-0.00013577315520215698
GAS1.rescaled	-0.00013575921925740845
SDCCAG8.rescaled	-0.00013573950402231657
POU2F2.rescaled	0.0001357150781731703
HOXD13.rescaled	0.00013569056164366872
DKK1.rescaled	0.00013565468555907113
PAQR5.rescaled	-0.00013565399232414195
PROX1.rescaled	-0.00013562972833786968
VLDLR.rescaled	-0.0001355929451505757
MOCS2.rescaled	-0.0001355439669987672
GTF2F2.rescaled	0.00013553432954049633
CAMK1.rescaled	-0.00013548283229144586
SF3A1.rescaled	-0.00013547361948641512
SCAMP2.rescaled	-0.00013545019236704895
ASCL2.rescaled	0.00013542612234395613
PMEL.rescaled	-0.00013540467918135416
ZNF721.rescaled	-0.00013539089464391385
ALG1.rescaled	-0.00013535211070438534
SEC62.rescaled	-0.0001353348726611264
SMOC1.rescaled	0.00013529856210994434
KLK2.rescaled	-0.00013527533718129156
BDNF.rescaled	-0.0001352572227167892
ZNF800.rescaled	-0.00013520757173904606
GIT1.rescaled	0.00013519585290745398
TTC21B.rescaled	-0.00013517996463054062
FKBP9.rescaled	-0.0001351756845178051
TMPPE.rescaled	0.0001351562451967135
YWHAG.rescaled	0.00013510492105483726
FAM91A1.rescaled	0.00013509639180804046
IL1RN.rescaled	0.00013509241258972726
SYPL1.rescaled	-0.00013506904358498477
ZYG11B.rescaled	-0.00013506492516310705
PCDHGA12.rescaled	-0.00013502316231740077
GALT.rescaled	0.00013500736810051334
WT1.rescaled	0.0001350022643983295
MAGEE2.rescaled	-0.00013497204316372148
VENTX.rescaled	-0.00013496482438664695
CDCP1.rescaled	0.0001349634278012479
REXO4.rescaled	0.0001349603630130073
METTL21A.rescaled	0.00013493724304700511
BABAM1.rescaled	0.00013487879290090566
BAG5.rescaled	-0.00013484824378528639
PPT2.rescaled	-0.00013483676417849112
PRPH.rescaled	-0.00013483346049317558
GTF3A.rescaled	0.00013482830412233713
PEBP1.rescaled	-0.00013480952984247936
TRAF6.rescaled	-0.00013477462276229222
PAWR.rescaled	-0.0001347458417932994
DSE.rescaled	-0.00013473290723936142
REEP2.rescaled	-0.00013470885552485204
NDRG1.rescaled	0.00013468161527633714
CREM.rescaled	0.00013465811067166908
PRMT7.rescaled	-0.00013465537976038096
ZNF557.rescaled	-0.00013465368569046205
EFCAB3.rescaled	-0.00013464704134529077
MAPK15.rescaled	-0.00013463924363390383
PSG9.rescaled	-0.00013458981712534252
STAMBP.rescaled	0.00013457715133117888
DYNC1I1.rescaled	-0.00013455430456408904
ASPRV1.rescaled	-0.000134553062779128
ZNF426.rescaled	-0.00013454895566892967
RNF19A.rescaled	0.00013450991768419775
PCDHA2.rescaled	-0.0001344997064108572
PPP1R15A.rescaled	-0.0001344777433162721
NDRG4.rescaled	0.0001343739168858025
NDUFAF4.rescaled	0.00013436721067549694
STH.rescaled	-0.00013435439641903388
TBC1D9B.rescaled	-0.0001343412082544015
RPS15.rescaled	-0.0001343379588273296
BCO2.rescaled	-0.00013428593469366117
DNAJC22.rescaled	-0.00013425310006787882
PLAGL2.rescaled	0.00013421345203997798
IL31RA.rescaled	0.00013417016883896183
TUBE1.rescaled	-0.0001341424715978241
ZBTB8OS.rescaled	0.00013414166597356387
HHLA3.rescaled	-0.00013412946929257084
PJA1.rescaled	-0.00013409665765930735
CHRM5.rescaled	-0.00013406715199840323
EXOC6B.rescaled	-0.00013399219545815158
CPOX.rescaled	0.0001339856938106386
PRPSAP1.rescaled	0.00013396721919298259
CDS1.rescaled	-0.0001339450481381457
ADAMTS7.rescaled	0.00013391315909940755
MFSD6L.rescaled	-0.0001338849183620616
RBM20.rescaled	-0.00013377231224016728
SOCS6.rescaled	-0.00013373301502614602
TCF25.rescaled	-0.00013372126981448984
SYNGR2.rescaled	0.00013369876578817082
INTS7.rescaled	0.00013369169654948087
KCTD7.rescaled	-0.00013368843981065727
AAGAB.rescaled	-0.0001336806973957813
FUBP1.rescaled	0.0001336732098846521
HDC.rescaled	-0.00013366230392132422
TAS2R46.rescaled	-0.00013364119037286048
SEC11C.rescaled	0.00013361971474323486
CCDC42.rescaled	0.00013355706625684481
PLEKHG4.rescaled	-0.00013355613945739234
ADRA2C.rescaled	-0.00013354889440114607
PREB.rescaled	0.00013353808411564757
KRT19.rescaled	-0.00013349576014157403
HDLBP.rescaled	-0.00013346693588288795
COL5A3.rescaled	-0.00013345334093972752
PEX26.rescaled	-0.00013343817971091574
FAM177A1.rescaled	-0.00013341846900327407
SERPINB5.rescaled	-0.0001333575439746944
MTHFD1.rescaled	0.00013334498581222618
RIPK1.rescaled	-0.00013333459952026306
TRMT61A.rescaled	0.00013323513815554166
CXCL16.rescaled	0.00013322583461897633
TTLL7.rescaled	-0.0001332102816046066
PGLYRP1.rescaled	-0.0001332021176340077
KCNK3.rescaled	-0.00013319386335511611
NUP210.rescaled	0.00013314402941447083
SPSB2.rescaled	0.00013313459593698585
NDUFS8.rescaled	0.00013310842760573552
DCLRE1C.rescaled	0.00013310620184608425
TPRG1L.rescaled	-0.00013308603054611791
SECISBP2.rescaled	-0.00013306181123119444
CASKIN2.rescaled	-0.00013305882127412526
SERPINB2.rescaled	0.00013305819433763209
SNAPC5.rescaled	0.0001330529476894484
GPR137.rescaled	-0.00013294609072469354
RNF130.rescaled	0.0001329401903519488
LRP5L.rescaled	-0.00013292576977507104
PPARGC1B.rescaled	0.00013292379542031735
SMC6.rescaled	0.00013292123276362197
OR7E24.rescaled	0.00013290661474910816
IGF2BP1.rescaled	0.0001328790810469186
HIVEP3.rescaled	-0.00013286630505889146
PXDN.rescaled	-0.0001328602536787808
PP2D1.rescaled	0.00013285977217329342
CSNK1A1.rescaled	-0.00013285371277477507
ZIC5.rescaled	0.00013283128884450761
MS4A4A.rescaled	0.00013282493743696684
ZNF438.rescaled	0.00013282415295665431
PHKB.rescaled	-0.00013281781164846973
CSF3R.rescaled	0.0001328126855102566
HNRNPA3.rescaled	0.00013280663275585408
RINL.rescaled	0.00013280096727796595
UFSP1.rescaled	-0.00013276707682824559
ANXA11.rescaled	-0.00013276198238148913
PRR12.rescaled	-0.00013274611182232963
CUL9.rescaled	-0.00013265634918909792
ASXL3.rescaled	-0.00013265114453314697
TMSB15B.rescaled	0.0001326465230289022
STYXL1.rescaled	-0.000132632145822072
GNAS.rescaled	0.0001326208402067449
C1QL3.rescaled	-0.00013260082893100592
CRB1.rescaled	-0.0001325441661208684
TUSC2.rescaled	-0.0001325395010328361
TYK2.rescaled	0.00013253563147366793
CDKN1A.rescaled	-0.00013246536860436522
TMEM150A.rescaled	-0.00013245174299110488
ATP6V1A.rescaled	0.00013244539965848819
NOX5.rescaled	-0.00013241031616624904
LRRC3B.rescaled	-0.00013239822472012146
GNG3.rescaled	-0.00013239698939110278
SEC22A.rescaled	0.000132361630879902
ZNF140.rescaled	-0.0001323304012790263
ADAP2.rescaled	0.00013229431797269836
BDKRB1.rescaled	-0.0001322873919426558
ZNF454.rescaled	0.00013226122656688507
ALS2.rescaled	-0.00013223370408599935
ZNF225.rescaled	-0.00013221944283379626
EGR4.rescaled	0.0001322142351715862
ABCF2.rescaled	0.00013219511140027373
CCDC106.rescaled	-0.00013218876158573533
FGD6.rescaled	-0.00013218583528596593
IFT172.rescaled	-0.00013214966763824948
IL6R.rescaled	0.00013214030005045428
FAM3D.rescaled	-0.00013213370824395303
CD24.rescaled	0.0001321190012557128
MZB1.rescaled	0.00013211623822053127
RSRC2.rescaled	-0.00013210059100494026
PTBP1.rescaled	0.00013206417918953464
TRIP4.rescaled	-0.0001320623412285585
HOXC13.rescaled	0.00013205480191860248
DMRTC2.rescaled	0.00013205478903175163
OBSCN.rescaled	-0.0001320507508589073
HMGB1.rescaled	0.00013203449350924676
MAPKAP1.rescaled	0.00013201348030592518
GBP2.rescaled	0.00013196785146763848
CNBP.rescaled	0.00013195256852045124
FAM133B.rescaled	-0.00013191992007601728
COL6A2.rescaled	-0.0001318833917530509
POT1.rescaled	-0.00013187080827733224
ME1.rescaled	0.00013184058792679835
CYP39A1.rescaled	-0.00013183786304042308
HCN1.rescaled	-0.00013183665772911382
GNAI1.rescaled	-0.00013179967623833363
SLC25A10.rescaled	0.00013175693762606754
HSPA1L.rescaled	-0.00013174225454320662
TRMU.rescaled	0.00013173712765434834
CHMP1A.rescaled	0.00013172291886425681
PLA2G1B.rescaled	-0.00013171736434450595
MPI.rescaled	-0.00013166324856218813
DHX9.rescaled	0.00013164962667258558
MARVELD1.rescaled	-0.00013163586499035688
RAB40C.rescaled	-0.00013162907646551667
NUP188.rescaled	0.00013162852016681891
DOCK3.rescaled	0.00013160907801071711
TMOD1.rescaled	-0.00013160301533659473
ANKRD34B.rescaled	0.00013159909473269552
PICK1.rescaled	-0.00013153826899617183
BARD1.rescaled	0.0001315212876664198
CTNNAL1.rescaled	-0.00013151567137503412
KLHL25.rescaled	-0.00013150226423529245
RFX7.rescaled	-0.00013141829491460265
CHTOP.rescaled	0.00013140355633201847
APLP2.rescaled	-0.00013137263503350675
PRSS27.rescaled	0.00013130002464053944
ZFHX2.rescaled	-0.00013125288255177629
BCAS4.rescaled	-0.0001312060400176479
CLNS1A.rescaled	0.0001311632549521657
KIF25.rescaled	0.00013116285983058495
CAMSAP3.rescaled	-0.00013115181666935828
FAM83F.rescaled	-0.00013114441268730713
PLXDC2.rescaled	-0.0001311206860306809
GAP43.rescaled	-0.0001311091152414153
FRMD7.rescaled	-0.0001311016973718147
NAT10.rescaled	0.00013107869247376306
BEND4.rescaled	0.00013106176639572688
PSMC1.rescaled	0.00013105932678409015
FADD.rescaled	0.00013102990569774416
TNNT1.rescaled	-0.0001310225479698038
CCDC15.rescaled	-0.00013101398596127823
IGSF5.rescaled	-0.0001309532007698779
ZNF654.rescaled	-0.00013094832877293586
ABCD3.rescaled	-0.0001309467437067218
ZNF420.rescaled	-0.00013091426770304982
TRNT1.rescaled	0.00013089427563558025
GET4.rescaled	0.00013089100496850058
BTG4.rescaled	0.00013088792156921257
ANKRD2.rescaled	-0.00013084401695603203
PTGS1.rescaled	0.0001308330964786678
UBE2B.rescaled	-0.00013083133126000533
ZNF443.rescaled	-0.0001308226639335291
NCEH1.rescaled	0.00013081217701000207
MYO3B.rescaled	-0.00013079952822557517
ZNF440.rescaled	-0.00013078206188258185
GGT1.rescaled	-0.0001307509398374007
CD1E.rescaled	-0.0001307061766987273
C6orf136.rescaled	0.0001306900602663741
FNDC3B.rescaled	0.00013068825856048108
CST5.rescaled	-0.00013065362409846206
TLR4.rescaled	0.00013063797508898266
C12orf29.rescaled	-0.0001306365581523149
ZNF778.rescaled	-0.00013063495626220925
TSTD2.rescaled	-0.00013062915832510763
TFG.rescaled	0.00013060867450253775
COG4.rescaled	0.00013058652893132593
RRM1.rescaled	0.00013056526389798533
YIPF1.rescaled	-0.00013056036272679998
RFC1.rescaled	-0.00013054774821316293
MEGF10.rescaled	-0.00013052309609906
LPAR2.rescaled	0.00013049203262289493
ERMP1.rescaled	-0.00013048072146413524
ANXA2.rescaled	-0.0001304701814543615
TMEM154.rescaled	-0.00013045725252847058
SLC1A4.rescaled	-0.00013044836282520754
BRD3.rescaled	-0.00013040223899721595
HOXC8.rescaled	-0.00013034336071167596
PAX7.rescaled	0.00013034232317376605
SPDYC.rescaled	0.000130324880344755
ZDHHC3.rescaled	-0.000130320015116209
FBXO42.rescaled	-0.0001303166527173602
C17orf75.rescaled	-0.0001303157821380789
CUL2.rescaled	0.0001302834783665098
AOC2.rescaled	-0.00013028176139443269
MRPL16.rescaled	0.00013023722463379202
ZNRF2.rescaled	-0.00013022620992632748
PODXL.rescaled	-0.000130211281756713
SLC39A4.rescaled	0.00013016305372420608
TTC14.rescaled	-0.0001301564148895847
FOXD4L3.rescaled	0.00013013572815793223
NAT2.rescaled	-0.00013012087664364722
PPP2R5E.rescaled	-0.00013010297683096838
RBX1.rescaled	0.0001301026285821662
PPP1CC.rescaled	0.00013006965555269507
PATE4.rescaled	0.00013003433226490345
RGPD8.rescaled	-0.0001300254569821481
EXTL1.rescaled	-0.00013001187109605263
SIAH1.rescaled	-0.00013000183824488415
SLC22A14.rescaled	-0.0001299617216710445
SCAI.rescaled	-0.00012994334908712402
ACACA.rescaled	-0.00012993698352532416
PLIN3.rescaled	-0.00012991709429934574
SRSF4.rescaled	0.0001299158594411182
ZNF616.rescaled	-0.00012988385597509578
TUB.rescaled	-0.00012981732628098317
SLC25A43.rescaled	0.0001296878409341024
ACP6.rescaled	-0.00012965141918493204
TRAM2.rescaled	-0.00012962490783525172
COPS4.rescaled	-0.00012961618519362385
HDAC5.rescaled	-0.00012959324664937096
C4orf3.rescaled	-0.00012958580204192483
ADAM17.rescaled	0.000129580958460786
TLR10.rescaled	0.00012957738792728808
MUC16.rescaled	0.00012956714567951104
ZNF613.rescaled	-0.00012955573749158918
C7orf61.rescaled	0.00012950918554483488
