	SHAP Value
CSNK1D.rescaled	-2.355995964287045e-05
CDKL5.rescaled	2.3531936013429246e-05
NLRP3.rescaled	-2.3528080822132277e-05
MYEOV.rescaled	-2.352615416376515e-05
POLR3A.rescaled	2.3480763694482906e-05
NUDT22.rescaled	2.3426305805557474e-05
KCNG3.rescaled	-2.339722039128433e-05
ACAA2.rescaled	2.339294203622809e-05
TMOD2.rescaled	-2.33729062598893e-05
PRRC2A.rescaled	-2.335090377260516e-05
AGPAT4.rescaled	2.33163520805177e-05
THOC2.rescaled	-2.3310242775792097e-05
MEX3C.rescaled	-2.330413923404376e-05
TNFSF13.rescaled	-2.329497410979498e-05
SEZ6.rescaled	2.325865172091001e-05
PRKCH.rescaled	-2.321933950594829e-05
RIPK4.rescaled	2.319310046328235e-05
BANP.rescaled	2.3191190670006716e-05
DDX5.rescaled	-2.31875374074052e-05
MED1.rescaled	2.3168365230244698e-05
PPY.rescaled	-2.3163679845269024e-05
SIRT2.rescaled	2.3116479097074523e-05
EIF2B1.rescaled	2.311414180813457e-05
RRBP1.rescaled	-2.3107197315991065e-05
LRCH3.rescaled	-2.3102235733313675e-05
PITPNM3.rescaled	-2.3069876971710385e-05
BRD9.rescaled	2.306040433962808e-05
CASP2.rescaled	2.30511643742866e-05
PCDHGC4.rescaled	2.3034496404188097e-05
STXBP6.rescaled	-2.3028057582885363e-05
RAB40B.rescaled	-2.298616932655424e-05
EPHB1.rescaled	-2.293964895788077e-05
MUS81.rescaled	2.291095244927158e-05
ELMOD1.rescaled	-2.2910055988278818e-05
MUC13.rescaled	-2.286377319869937e-05
RCN1.rescaled	2.282599424129829e-05
AMMECR1.rescaled	2.281875810384027e-05
LDOC1.rescaled	2.2760720216356574e-05
SH3GL2.rescaled	-2.2751807896508888e-05
ACO2.rescaled	-2.274202521047223e-05
LRRC52.rescaled	2.2738767475064456e-05
FBRS.rescaled	2.2717543361546183e-05
ZCCHC2.rescaled	2.2701976182670334e-05
UTP20.rescaled	-2.2699268507251607e-05
CLTC.rescaled	2.2690003891107107e-05
ZACN.rescaled	-2.2672059111493196e-05
ATF3.rescaled	-2.2645431320437416e-05
ZNF77.rescaled	2.26299725397257e-05
POU3F3.rescaled	-2.262770196965937e-05
TMEM200C.rescaled	-2.260953981372324e-05
CTXN1.rescaled	-2.2595831601943713e-05
DNAJC15.rescaled	2.255637540532063e-05
LIX1L.rescaled	2.255519261506708e-05
SLIT1.rescaled	-2.2542568141362974e-05
PHACTR1.rescaled	-2.2476604677951065e-05
TUBB4B.rescaled	2.2440007015655864e-05
HERPUD2.rescaled	-2.243970314925308e-05
MIP.rescaled	2.2414396487012746e-05
MYNN.rescaled	-2.23752123517447e-05
MOSPD1.rescaled	2.2374411051672575e-05
TOP3A.rescaled	2.235761360109882e-05
SULT1E1.rescaled	2.234611682444548e-05
SERPINA12.rescaled	2.2341586234626383e-05
UCP3.rescaled	2.2328928478303417e-05
PRLH.rescaled	-2.2319541877224014e-05
INO80E.rescaled	-2.229094952032342e-05
PCGF5.rescaled	2.2290325326929484e-05
ADAMTS3.rescaled	-2.2287774571469232e-05
LIN54.rescaled	2.2232647207343165e-05
NOSIP.rescaled	-2.2217048680935172e-05
DUXA.rescaled	-2.2188502271130057e-05
LUC7L3.rescaled	-2.2149766657470693e-05
KRT33A.rescaled	-2.2131118755794158e-05
UGT2B7.rescaled	-2.1997398552250396e-05
HPS1.rescaled	-2.1968608749746016e-05
NUFIP2.rescaled	2.1930028858954297e-05
FOXF1.rescaled	-2.189026351718314e-05
QSER1.rescaled	-2.188039536645864e-05
PKP3.rescaled	-2.1880252023328053e-05
BCL7A.rescaled	-2.184186568145399e-05
NPR3.rescaled	2.1828106838518174e-05
SLC6A8.rescaled	2.1802878886205626e-05
REPIN1.rescaled	-2.1784507364073694e-05
BBS7.rescaled	-2.1778113855469703e-05
TFF2.rescaled	2.1772455478474603e-05
DYNLRB1.rescaled	2.176875271679114e-05
KRT6A.rescaled	-2.1768322467558975e-05
FGF11.rescaled	-2.1760809849192435e-05
GPKOW.rescaled	2.1746326066289486e-05
CAMSAP1.rescaled	-2.1740671620635637e-05
MS4A10.rescaled	2.1704263066499934e-05
CDC26.rescaled	-2.170375084484365e-05
XKR5.rescaled	2.1666944407503798e-05
HCFC1.rescaled	2.165977912065042e-05
THBS1.rescaled	-2.161534722151156e-05
GCFC2.rescaled	2.1609048822789306e-05
GPR63.rescaled	2.1568237038136797e-05
RNF150.rescaled	-2.1521700748358645e-05
MNS1.rescaled	-2.1496337046860503e-05
SLC44A2.rescaled	2.1483847028634136e-05
SERF2.rescaled	-2.143321882359099e-05
CPSF7.rescaled	2.140431562812331e-05
FGD1.rescaled	2.1392636067730924e-05
TMEM88B.rescaled	-2.1370724275068767e-05
NDUFA13.rescaled	2.1344161569505985e-05
LHPP.rescaled	-2.1340526121028812e-05
MED4.rescaled	-2.1308585527141705e-05
PANK2.rescaled	2.1290198548914087e-05
PTGDS.rescaled	-2.128773691219816e-05
MICALL1.rescaled	2.124189710479952e-05
EDF1.rescaled	-2.123153429855281e-05
UCP2.rescaled	2.1223467631481874e-05
TMPRSS5.rescaled	2.1207391819299186e-05
PTPN12.rescaled	-2.120320435499549e-05
NPHP4.rescaled	2.1160073508920533e-05
TXLNG.rescaled	2.1115193801991298e-05
CELA3B.rescaled	2.1081245987340052e-05
CCDC81.rescaled	2.1067055935624147e-05
MSRB2.rescaled	2.1062898737928408e-05
HAUS1.rescaled	-2.1050320415784214e-05
CELF3.rescaled	2.104432357539797e-05
SMO.rescaled	2.1028957625950355e-05
GSR.rescaled	-2.1020488389818274e-05
LTB4R.rescaled	-2.1017217279111995e-05
LDLR.rescaled	-2.0943863464957476e-05
CAPN1.rescaled	2.0930324090625347e-05
DPF3.rescaled	2.0917002748635385e-05
C12orf75.rescaled	2.0909397065724585e-05
L3MBTL3.rescaled	2.0908233272763465e-05
ADI1.rescaled	2.0886681603981796e-05
DNAJC7.rescaled	2.0877603127021274e-05
EPPK1.rescaled	-2.0874291012119533e-05
DDX23.rescaled	-2.0871849847172314e-05
GTF2B.rescaled	2.085704111554451e-05
CTCFL.rescaled	-2.0812472152873666e-05
BAIAP2L1.rescaled	-2.0806050919869145e-05
ANXA5.rescaled	-2.0796510662007603e-05
RFFL.rescaled	2.077122791508996e-05
TTC31.rescaled	2.075610767733016e-05
RNMT.rescaled	2.0753943258181845e-05
EWSR1.rescaled	2.0705250456014265e-05
GOLGA7.rescaled	2.069472550670374e-05
CEL.rescaled	-2.068825132009357e-05
FAM153B.rescaled	2.0687778441317036e-05
ERCC2.rescaled	-2.068024782692418e-05
TMX1.rescaled	-2.063672134930101e-05
PARD3.rescaled	-2.0631850414902255e-05
SOD1.rescaled	2.061975707489204e-05
CDC16.rescaled	-2.0604697658025356e-05
SLC12A7.rescaled	2.0593359750072526e-05
SLC35E4.rescaled	-2.0565362881616754e-05
PMF1.rescaled	2.054441417644835e-05
SCAF1.rescaled	-2.052219527939256e-05
PORCN.rescaled	-2.0518179181486928e-05
BCL9L.rescaled	2.0504912003239573e-05
HEPH.rescaled	2.049493522494339e-05
SLC9B2.rescaled	-2.0491546123522348e-05
ERGIC3.rescaled	2.047932713946875e-05
S100PBP.rescaled	-2.0443215830671302e-05
RPS6KB1.rescaled	-2.0398877624293683e-05
MED17.rescaled	2.038335369036583e-05
GFM1.rescaled	-2.0382920653351104e-05
C2CD4D.rescaled	-2.036948673116485e-05
PNPLA1.rescaled	2.036409936471595e-05
UPB1.rescaled	2.035455189494075e-05
TBC1D24.rescaled	-2.0310809408952982e-05
MST1R.rescaled	-2.02892913765164e-05
VAV2.rescaled	2.0273465313864063e-05
SLC4A10.rescaled	2.026915523211604e-05
ZIM3.rescaled	-2.0267284972143774e-05
GRIK2.rescaled	-2.0219756775370608e-05
MBP.rescaled	2.0186890586994267e-05
MOB3B.rescaled	-2.017681102596299e-05
TARBP1.rescaled	2.015066230511823e-05
SGPP1.rescaled	-2.0149616952029828e-05
KCNAB3.rescaled	-2.013292885391423e-05
B4GALT6.rescaled	2.0071205955222198e-05
VDR.rescaled	-2.003957712498675e-05
ZNF526.rescaled	-1.9998770048018962e-05
PRSS57.rescaled	-1.9990563972024605e-05
CYP1B1.rescaled	1.997625351910188e-05
ZC3HAV1L.rescaled	-1.9966543265856002e-05
B3GALT6.rescaled	-1.996468106170583e-05
USP45.rescaled	-1.9958176701669414e-05
CSPG4.rescaled	1.9936441847585806e-05
HEATR1.rescaled	1.9924175026689964e-05
PAFAH1B2.rescaled	1.991110565426189e-05
METTL5.rescaled	1.9905942752438676e-05
PTPRQ.rescaled	1.9872771018387216e-05
PTK2B.rescaled	1.9834480310417063e-05
MPP4.rescaled	1.9832590924072884e-05
RPL27A.rescaled	1.9824020287563332e-05
TAF12.rescaled	1.9780069502891934e-05
VAT1L.rescaled	1.976915239636921e-05
CFHR3.rescaled	-1.9750717251794696e-05
TIFA.rescaled	1.971691289639991e-05
ANKRD13D.rescaled	1.9710591715226695e-05
GCDH.rescaled	-1.9706489517072382e-05
AQP6.rescaled	1.9696700562851666e-05
SCFD2.rescaled	1.969321788367468e-05
RHOQ.rescaled	1.965698102954576e-05
INTS6.rescaled	-1.9639387171617008e-05
C1D.rescaled	-1.963916401977713e-05
DUSP11.rescaled	1.9608828009964974e-05
RNF32.rescaled	1.959990413921438e-05
G2E3.rescaled	-1.9581831276907062e-05
RAB9B.rescaled	1.9578005054308725e-05
PCDH10.rescaled	-1.9568579741486743e-05
MMADHC.rescaled	-1.9510486561596e-05
MPST.rescaled	-1.9496124938844458e-05
PCDHB1.rescaled	1.944155456885431e-05
JPH3.rescaled	1.9438998368326564e-05
PPFIA1.rescaled	-1.943841095027832e-05
RPS6KA3.rescaled	1.9410582761169205e-05
EZR.rescaled	-1.9387900006915514e-05
WIZ.rescaled	-1.9385588306936246e-05
BTBD10.rescaled	-1.9365689229693417e-05
BMP7.rescaled	1.9288315448261454e-05
LSM14A.rescaled	-1.928285983546496e-05
PIP5K1A.rescaled	-1.923920188152382e-05
RPA2.rescaled	-1.9225838221946185e-05
NGDN.rescaled	-1.9218036684560928e-05
OXCT2.rescaled	-1.9169627768832156e-05
B3GALNT1.rescaled	-1.9167959448399494e-05
TMEM213.rescaled	-1.9157367014263012e-05
FBLN2.rescaled	1.914221568715416e-05
FPGS.rescaled	-1.9131236175873035e-05
NDUFS1.rescaled	1.912382252616028e-05
ADAM11.rescaled	1.9100452899750773e-05
ZDHHC5.rescaled	1.908975514619805e-05
SNAP25.rescaled	1.9086018550273463e-05
SLC25A3.rescaled	1.9084716436385544e-05
CPNE5.rescaled	1.9081129821038382e-05
DPY19L1.rescaled	1.9067072846279558e-05
ZBED1.rescaled	-1.9033406766425e-05
TBKBP1.rescaled	1.8995015675516566e-05
STRADA.rescaled	-1.897089400413438e-05
PPM1M.rescaled	1.8962948350918634e-05
PABPC1L.rescaled	-1.8951250294401208e-05
TMCC1.rescaled	-1.891155966798644e-05
YTHDF2.rescaled	1.8885477429831854e-05
KRT81.rescaled	1.887676063609068e-05
RNF187.rescaled	1.8866540748704063e-05
AKAP8L.rescaled	1.8852604927051717e-05
ASB12.rescaled	-1.8834221123211182e-05
MAP1LC3A.rescaled	-1.8815204485573577e-05
PZP.rescaled	-1.8802122100564943e-05
GLIS2.rescaled	-1.875945962854312e-05
DECR1.rescaled	1.875494566781059e-05
DNASE1L1.rescaled	1.8746680278501024e-05
ZNF684.rescaled	-1.8738375409944426e-05
AHRR.rescaled	1.8723007993485495e-05
TMEM39A.rescaled	1.871405364360216e-05
PXDN.rescaled	-1.8713541657576704e-05
RHOV.rescaled	1.8637073625448177e-05
PGAM2.rescaled	-1.8622227823303773e-05
PRKCA.rescaled	-1.8621105458069605e-05
MOB4.rescaled	1.8574936102177783e-05
NIPAL1.rescaled	1.8572138988881356e-05
TGFBRAP1.rescaled	-1.8541853543524543e-05
TPRKB.rescaled	1.8538665689958944e-05
MID1IP1.rescaled	1.8529933039829072e-05
POLR2B.rescaled	1.8523819711562407e-05
ELK4.rescaled	1.8502957486220877e-05
PTPRF.rescaled	-1.8489787399262412e-05
CEP135.rescaled	-1.846200043026692e-05
EMILIN1.rescaled	-1.8425578936706064e-05
PRDX2.rescaled	-1.8419560310123735e-05
VASH1.rescaled	1.8400505645401814e-05
RBBP4.rescaled	1.8395503113190194e-05
ZGPAT.rescaled	1.8370773695287845e-05
KLRF1.rescaled	1.8369867065642947e-05
SCYL2.rescaled	-1.829266773619425e-05
NUDT21.rescaled	-1.828954041238978e-05
MPV17.rescaled	1.8261769754285896e-05
CHST4.rescaled	-1.826159908791814e-05
TRUB2.rescaled	-1.824355352729992e-05
TMEM132E.rescaled	-1.8202738320573986e-05
ACSS1.rescaled	-1.819907985626022e-05
WDR26.rescaled	-1.8170153237188e-05
DHDDS.rescaled	1.816614337276606e-05
COL5A3.rescaled	1.814136063633688e-05
MMP3.rescaled	-1.8122050070482432e-05
UBE2J2.rescaled	1.8110548450313157e-05
RYR1.rescaled	-1.8037069066069372e-05
FBXO22.rescaled	1.8008137648154608e-05
PBX2.rescaled	-1.799760578353234e-05
PIP5K1B.rescaled	1.7974083314137173e-05
FAM153A.rescaled	-1.7970954962251704e-05
LRRC28.rescaled	1.7966998204005914e-05
AVIL.rescaled	-1.7960447551889186e-05
SLC38A9.rescaled	1.7958243455130482e-05
CCDC107.rescaled	-1.7941507436246647e-05
TLN1.rescaled	1.7931737761154893e-05
CIB1.rescaled	-1.7912366919285778e-05
ORC4.rescaled	-1.788901461692733e-05
ZNF286A.rescaled	1.7871529254517692e-05
RTTN.rescaled	-1.7867926859806655e-05
PCID2.rescaled	1.784078478165983e-05
GOLGA7B.rescaled	1.7836499868461114e-05
KEAP1.rescaled	1.782537507969473e-05
SLC4A9.rescaled	-1.7817832308703165e-05
PPTC7.rescaled	1.7804022992482153e-05
SMPD4.rescaled	1.7786498411899276e-05
USP48.rescaled	1.777819278122019e-05
RASSF7.rescaled	-1.7770671849309108e-05
AKAP1.rescaled	1.777006734007706e-05
KHK.rescaled	1.7742547182058467e-05
MRPL50.rescaled	-1.7738142483910814e-05
EID2.rescaled	-1.772924627883381e-05
LCMT1.rescaled	1.771562111752201e-05
NUDT11.rescaled	1.7711306634455603e-05
CXXC1.rescaled	-1.77005465221621e-05
AMDHD1.rescaled	-1.769105692321125e-05
SORCS3.rescaled	-1.762924720053949e-05
B4GALNT4.rescaled	-1.7625667946529255e-05
NR2F6.rescaled	1.7600343387217824e-05
SAP130.rescaled	-1.7594639522240558e-05
PSMD9.rescaled	1.759294788863528e-05
PARP4.rescaled	1.756079712317083e-05
KISS1.rescaled	-1.7552094667417406e-05
GMFB.rescaled	-1.7549685578447237e-05
SLC25A41.rescaled	1.753171602396362e-05
RBM7.rescaled	-1.7524581732580788e-05
ARL6IP4.rescaled	-1.752427026009349e-05
B3GAT1.rescaled	1.7517890796527977e-05
UTP23.rescaled	1.7507539818869747e-05
HBS1L.rescaled	-1.74603327468987e-05
ZBTB24.rescaled	1.742327401886691e-05
PRR16.rescaled	1.7408270469072154e-05
VANGL2.rescaled	-1.7391559486944617e-05
PCDHB10.rescaled	-1.7387789922604122e-05
GNG2.rescaled	-1.7383652272042835e-05
NIPSNAP3A.rescaled	1.7287350699613286e-05
CYP26C1.rescaled	-1.7267359914977615e-05
STT3B.rescaled	1.7265174508877304e-05
GFOD1.rescaled	1.7218970244850144e-05
MED22.rescaled	1.7195737139568075e-05
RHBG.rescaled	-1.7193263839041865e-05
RGS4.rescaled	-1.716678500260421e-05
SYT13.rescaled	1.713706259613071e-05
PPA2.rescaled	-1.7116471625834537e-05
PRKCSH.rescaled	-1.711521160892939e-05
SLC35A4.rescaled	1.7106114759750986e-05
BRCC3.rescaled	1.708981986370784e-05
SLC41A2.rescaled	-1.707682567584244e-05
TTN.rescaled	-1.7049547213279632e-05
RPS12.rescaled	-1.7026547698646418e-05
ACAD9.rescaled	1.7023838744191172e-05
CACNA1A.rescaled	1.701919108025833e-05
DOLPP1.rescaled	1.7018109526504994e-05
ABHD5.rescaled	-1.7009994887393866e-05
GPR21.rescaled	-1.6998879257588093e-05
SYT5.rescaled	1.69951222542375e-05
NDE1.rescaled	1.6988495327024413e-05
TAOK3.rescaled	1.6980309278583148e-05
PNPO.rescaled	1.696852823963663e-05
UGGT1.rescaled	1.69648884564725e-05
ANK1.rescaled	1.6954268717095756e-05
KHDRBS3.rescaled	-1.6952765199779303e-05
ALDH2.rescaled	1.6933597530462174e-05
NGLY1.rescaled	1.6908720792922474e-05
RAB6A.rescaled	1.6889206203385527e-05
SPIRE1.rescaled	-1.686991394038141e-05
POLD3.rescaled	1.6848520483728242e-05
RMND5A.rescaled	-1.681834846253539e-05
RPS27.rescaled	-1.680832077414617e-05
PTPRE.rescaled	-1.6805871281712542e-05
ZNF691.rescaled	1.679556313675748e-05
SLC1A5.rescaled	1.6758418338825205e-05
TLE4.rescaled	1.6733975080260787e-05
TRIM37.rescaled	1.6722803284803326e-05
ARHGDIG.rescaled	-1.6700029537958755e-05
CCND2.rescaled	-1.6692810964636843e-05
ENPP6.rescaled	-1.6651144255900276e-05
NTRK1.rescaled	-1.6637945875481587e-05
EXD1.rescaled	-1.6613130769368914e-05
KRT31.rescaled	-1.661245850362794e-05
DHODH.rescaled	1.6606681031162328e-05
ANAPC7.rescaled	-1.6602313501091184e-05
PSPC1.rescaled	-1.6493780658827664e-05
ESPNL.rescaled	-1.6479220345016565e-05
CLK3.rescaled	1.6463588406226102e-05
ALOX12B.rescaled	1.6425980084342266e-05
IL13RA2.rescaled	-1.6407128582263876e-05
C9orf78.rescaled	1.6383396608939425e-05
GNS.rescaled	1.637334349411897e-05
GOLGA8A.rescaled	-1.6366012011228606e-05
PIK3R3.rescaled	1.636035449352064e-05
VPS8.rescaled	1.635940386502018e-05
TPD52.rescaled	-1.635125836041665e-05
TMPRSS11B.rescaled	-1.634068463400606e-05
TLE1.rescaled	1.6337304459201234e-05
INTS1.rescaled	-1.6333766008606552e-05
RAD1.rescaled	1.632904623870268e-05
EPB41L3.rescaled	-1.6315559890575836e-05
SCAP.rescaled	-1.6306197398365665e-05
OGFOD1.rescaled	1.6304116687137222e-05
BCL7B.rescaled	1.629365482760026e-05
COL1A2.rescaled	-1.627560577938464e-05
DOC2A.rescaled	1.6254245869601074e-05
C6orf226.rescaled	1.6248112287050274e-05
AGPAT3.rescaled	-1.6244477765460687e-05
MS4A14.rescaled	-1.6241163883314606e-05
HRH4.rescaled	1.6222425528824215e-05
ZNF532.rescaled	-1.6216583566640254e-05
ARNTL.rescaled	-1.6207829041426613e-05
RABGGTB.rescaled	1.6135277642649865e-05
PAPOLG.rescaled	1.6065592958737503e-05
NOL12.rescaled	-1.604697365188356e-05
SLC15A2.rescaled	-1.6036163557487687e-05
ING4.rescaled	-1.6035110822071106e-05
SPPL2A.rescaled	1.6026424598606016e-05
RGS13.rescaled	-1.6004399805279064e-05
NOMO1.rescaled	1.599143367245524e-05
DIS3.rescaled	1.5933930458139964e-05
USP28.rescaled	-1.5932196467775895e-05
PYROXD1.rescaled	-1.5926743821905842e-05
PGLS.rescaled	-1.5926723240849564e-05
NUP54.rescaled	-1.5914102011286032e-05
TMEM69.rescaled	1.5887826972164977e-05
SEC14L4.rescaled	1.587584643439165e-05
CASP7.rescaled	1.587338644395074e-05
SMG7.rescaled	1.5850150143657228e-05
KLHL38.rescaled	1.5802848513771478e-05
SPDYE5.rescaled	-1.5791088271582326e-05
CNPY2.rescaled	1.5785326893023137e-05
TPTE2.rescaled	1.5752124357205486e-05
ZNF775.rescaled	-1.5739094554929316e-05
INSRR.rescaled	1.5715165879212108e-05
NUMBL.rescaled	1.568555789288998e-05
FTSJ3.rescaled	1.568383748103567e-05
CDH4.rescaled	-1.565882034834285e-05
CST6.rescaled	1.564123794646983e-05
GYS1.rescaled	1.563727718359904e-05
PTCD1.rescaled	1.5635148574287203e-05
CARD6.rescaled	-1.562217324768193e-05
RASGEF1A.rescaled	1.5618534770242983e-05
NHS.rescaled	-1.5614403358228345e-05
NEB.rescaled	1.5610492830313527e-05
FOXD4L4.rescaled	-1.5604432397450614e-05
MORF4L1.rescaled	-1.553570778921548e-05
RPS6KC1.rescaled	-1.5534638746045826e-05
RAB39B.rescaled	1.5528953357972706e-05
FBXO41.rescaled	-1.552212116706486e-05
ALDH16A1.rescaled	1.550272877927877e-05
CNGA1.rescaled	-1.5478556470550655e-05
SGTA.rescaled	-1.5475103903906587e-05
CASP8AP2.rescaled	-1.5467298413097993e-05
RPP14.rescaled	-1.5440664858636896e-05
MYBBP1A.rescaled	-1.5384121934022192e-05
MAP3K10.rescaled	1.5354807296606384e-05
MTRNR2L4.rescaled	1.5346290146605735e-05
TIGD3.rescaled	-1.532710342848278e-05
APEX1.rescaled	-1.5294783807824153e-05
ZNF282.rescaled	1.5289274592791802e-05
KDELR1.rescaled	-1.52888720568633e-05
MXRA7.rescaled	-1.5286176259827703e-05
CAPN14.rescaled	-1.5281998416247994e-05
FAM71F1.rescaled	-1.527663990833242e-05
EPHB3.rescaled	-1.5265520814422246e-05
FBXL12.rescaled	1.5224354957162652e-05
HAVCR1.rescaled	1.5221491441442786e-05
CD300LB.rescaled	-1.5200771568198604e-05
TNFRSF1A.rescaled	-1.5188255806011392e-05
ALDOA.rescaled	1.5173056865555288e-05
SOX4.rescaled	1.5164612957656287e-05
ACSL1.rescaled	-1.5159496241487177e-05
UROD.rescaled	-1.5149443045526768e-05
DHRSX.rescaled	-1.5117466236975025e-05
SCD5.rescaled	-1.5107902898222518e-05
LRIF1.rescaled	1.5098689422574099e-05
EGLN1.rescaled	-1.509568210256505e-05
CHMP1B.rescaled	-1.5078563530014652e-05
S1PR5.rescaled	1.506332998317372e-05
TEX101.rescaled	-1.5018221262762502e-05
RXFP3.rescaled	-1.5012364788188271e-05
HOXA13.rescaled	-1.4991013660099848e-05
ZNF544.rescaled	-1.4940516884528767e-05
CHST15.rescaled	-1.49355762065808e-05
SLC26A7.rescaled	-1.491618971375848e-05
NADSYN1.rescaled	1.4897291945174475e-05
RIF1.rescaled	1.4891973734048285e-05
UQCR10.rescaled	1.488814889806189e-05
OR13J1.rescaled	-1.4856904024467823e-05
FGF5.rescaled	1.4811966690752868e-05
EDC4.rescaled	-1.4788690944320389e-05
NFKBIL1.rescaled	-1.4788003621379316e-05
SMG8.rescaled	1.478753200178378e-05
AGTRAP.rescaled	1.4752896554822925e-05
AEBP1.rescaled	1.4736428201081463e-05
DNAH11.rescaled	1.4731927990983e-05
GP5.rescaled	-1.4721552623834767e-05
NSFL1C.rescaled	-1.4716303547159935e-05
TMEM11.rescaled	-1.4709607548265399e-05
NODAL.rescaled	-1.4685060771894304e-05
LEF1.rescaled	-1.4676074290201857e-05
SRD5A3.rescaled	1.4653993168947943e-05
CPSF4.rescaled	1.4645831651391307e-05
C11orf94.rescaled	1.4626949458435484e-05
TSKU.rescaled	-1.4625883236755341e-05
ZEB2.rescaled	1.4617619156606108e-05
STAM.rescaled	1.4609786738996651e-05
TRMT2A.rescaled	1.4588307493961705e-05
LMBR1L.rescaled	1.4586902665829347e-05
SLC3A1.rescaled	-1.4546817405270453e-05
FLII.rescaled	1.4542051295545672e-05
CLPTM1.rescaled	1.4534995008766576e-05
KEL.rescaled	-1.4515841595004795e-05
ADAMTS12.rescaled	1.4497935610286498e-05
UBE3C.rescaled	-1.4479517866434178e-05
PTMS.rescaled	1.4470905447539015e-05
NAT16.rescaled	-1.4469197919185962e-05
MB21D2.rescaled	1.4434379445998311e-05
LANCL2.rescaled	-1.4426852908115384e-05
SLC37A3.rescaled	1.4421132739581511e-05
OR51B5.rescaled	-1.4410298695532986e-05
RTEL1.rescaled	1.4406296318915694e-05
ESF1.rescaled	1.4336073302072047e-05
PPP2R3A.rescaled	-1.4333432628410337e-05
PCDHA8.rescaled	1.4324027328830273e-05
PICALM.rescaled	1.4317101062905601e-05
OLFM2.rescaled	1.4315370855841803e-05
RIT1.rescaled	-1.429845550125301e-05
MRRF.rescaled	-1.4297962365629829e-05
SDHD.rescaled	1.4295187586090292e-05
DNTTIP2.rescaled	-1.429458971027221e-05
ZNF133.rescaled	-1.428628537757116e-05
MYBPH.rescaled	-1.4242897665812377e-05
DNASE2B.rescaled	-1.4211780929386217e-05
THBS2.rescaled	1.4148555022897973e-05
SLC5A7.rescaled	-1.4128412728533763e-05
RPH3A.rescaled	-1.4094087762412776e-05
TMEM106C.rescaled	-1.4041097002071485e-05
RCAN3.rescaled	-1.4017664680465656e-05
ARHGDIB.rescaled	-1.399292973213726e-05
DEFB124.rescaled	1.3971639004155205e-05
RAD23B.rescaled	1.3961792508497907e-05
WDR83OS.rescaled	1.3915285040675748e-05
PTRHD1.rescaled	1.3910471971031377e-05
ABHD6.rescaled	1.3907165739689423e-05
TMEM126B.rescaled	1.3879463600604753e-05
TPD52L1.rescaled	1.3875536100868083e-05
TMED1.rescaled	1.3864711283143605e-05
SPIRE2.rescaled	-1.3847789989738596e-05
KLF13.rescaled	-1.381501595311885e-05
C4BPB.rescaled	-1.3806599241371842e-05
SEMA3A.rescaled	1.3769066570428796e-05
NFE2.rescaled	1.3738499918686615e-05
NLRP12.rescaled	-1.3721624969619513e-05
TARDBP.rescaled	1.3707356964576605e-05
NUP43.rescaled	1.3705739673777555e-05
SULT1B1.rescaled	1.3684257990505219e-05
NDUFA2.rescaled	-1.3648743742346386e-05
NSF.rescaled	-1.35831214551379e-05
PPP4R2.rescaled	1.3573800785650979e-05
GORAB.rescaled	1.3483357274583312e-05
HBG2.rescaled	-1.3462667239720877e-05
SCRN1.rescaled	1.3454639602998284e-05
KDELR3.rescaled	1.3447001040676595e-05
SURF6.rescaled	-1.3436016859410105e-05
SLC5A11.rescaled	1.342333712459466e-05
