	shap_value
PLGLB2.rescaled	-9.973039370324716e-06
ZFAND3.rescaled	-9.955845015326147e-06
ZNF770.rescaled	-9.949000576727596e-06
KIAA0586.rescaled	-9.940675716388387e-06
FAM53C.rescaled	-9.937959208272156e-06
BBS12.rescaled	9.93690198537818e-06
ARHGEF9.rescaled	9.93591681917261e-06
KL.rescaled	-9.935578557628788e-06
RUVBL1.rescaled	9.920100249427867e-06
PRRC2C.rescaled	9.919984664475639e-06
RDH14.rescaled	-9.918191474792179e-06
YME1L1.rescaled	9.909309363009491e-06
BHLHE41.rescaled	9.909169884460799e-06
ERG.rescaled	9.908343008760381e-06
MCMBP.rescaled	9.904753354772411e-06
VSNL1.rescaled	9.904347778398479e-06
ITCH.rescaled	-9.901207201844121e-06
PLEC.rescaled	9.897483376369408e-06
LENG8.rescaled	-9.884543397819592e-06
ELL.rescaled	9.877631139677129e-06
USP51.rescaled	9.876209385508394e-06
PTAR1.rescaled	-9.874704456019511e-06
PRSS22.rescaled	-9.860785686335184e-06
ABCA5.rescaled	9.85500845055004e-06
RUNDC3B.rescaled	-9.850679576869083e-06
GAA.rescaled	-9.848837553241391e-06
GJC1.rescaled	9.846415186056388e-06
PLD1.rescaled	-9.839639941515357e-06
APEX2.rescaled	9.838433735036986e-06
AMPD3.rescaled	9.824161117715475e-06
ZNF549.rescaled	9.822281588724564e-06
CAP1.rescaled	9.790340125708091e-06
SON.rescaled	9.789053126738327e-06
SPAG8.rescaled	9.77958003589348e-06
PRNP.rescaled	9.778844666075994e-06
CLK2.rescaled	-9.772447532523607e-06
NUDT22.rescaled	9.756438228421736e-06
DDO.rescaled	-9.741090322832625e-06
TMC6.rescaled	9.736012251320026e-06
TCEA3.rescaled	-9.731256622213187e-06
LLGL2.rescaled	-9.720566103467257e-06
SP6.rescaled	9.708360069708232e-06
ATXN1L.rescaled	9.707989118466334e-06
PDLIM2.rescaled	-9.694268419117483e-06
PHF21A.rescaled	-9.693979941435553e-06
EPX.rescaled	9.692578348900629e-06
TEKT4.rescaled	-9.683917575010546e-06
CCRL2.rescaled	-9.681991640925413e-06
RNASEL.rescaled	-9.657797175257335e-06
PRR19.rescaled	9.652125373543092e-06
ELF2.rescaled	9.588731955684747e-06
VHL.rescaled	-9.584417224900433e-06
AKNA.rescaled	-9.572235843896022e-06
AKIP1.rescaled	9.562319572455903e-06
HAUS5.rescaled	-9.561850740473594e-06
SLIT3.rescaled	9.554284086764907e-06
LIPA.rescaled	-9.55218065438466e-06
BICC1.rescaled	9.547180933434366e-06
HAUS4.rescaled	9.526370386485052e-06
SLC34A1.rescaled	-9.52247914036923e-06
SLC35E3.rescaled	9.515255936399582e-06
NDUFS8.rescaled	9.493355156601806e-06
OGFOD1.rescaled	-9.486874039812127e-06
MRPS26.rescaled	9.473223618563263e-06
TP53BP2.rescaled	-9.468889792108217e-06
BCL9L.rescaled	-9.468252679498867e-06
FBXW5.rescaled	9.462864169939873e-06
DUOX2.rescaled	9.453550065652628e-06
JMY.rescaled	-9.443005836264593e-06
ENTPD7.rescaled	9.439933549833097e-06
EIF4A3.rescaled	-9.431483573063952e-06
JSRP1.rescaled	-9.429854555116291e-06
HERC4.rescaled	9.428364329476166e-06
DAP3.rescaled	-9.418930184270118e-06
ATP13A4.rescaled	-9.416512308233126e-06
SLC9A3R1.rescaled	-9.397259265294751e-06
PDIA3.rescaled	-9.396148968894447e-06
SLC48A1.rescaled	9.393657002801804e-06
METTL23.rescaled	9.39200815827795e-06
MEAF6.rescaled	9.39161824146122e-06
CECR2.rescaled	-9.386884316773237e-06
SERPINB6.rescaled	-9.374012678468715e-06
N4BP2.rescaled	-9.370447794332061e-06
SENP7.rescaled	-9.370368505632935e-06
ZNF654.rescaled	9.367751240443163e-06
TCN1.rescaled	-9.366806456338868e-06
CHUK.rescaled	-9.361067628611804e-06
IGFBP1.rescaled	-9.35236811673272e-06
ALDH5A1.rescaled	9.34217593122284e-06
CDK13.rescaled	9.339989071383697e-06
CYP1A2.rescaled	9.327145300918848e-06
SPINK8.rescaled	9.317737338008482e-06
IRX4.rescaled	9.31449722053202e-06
APEH.rescaled	9.313268925899648e-06
SNX7.rescaled	9.312706934622498e-06
CCDC73.rescaled	-9.282627505580204e-06
RAB31.rescaled	-9.282285098831184e-06
SARS2.rescaled	-9.279445093552344e-06
ZNF70.rescaled	-9.245128544216521e-06
KDM6B.rescaled	9.244085420595043e-06
PAAF1.rescaled	-9.23417503304534e-06
DMAP1.rescaled	-9.207539153296783e-06
KCNJ8.rescaled	9.206897149314412e-06
AKR7A2.rescaled	9.200026720013075e-06
SPIN3.rescaled	-9.198007678814743e-06
MDH2.rescaled	9.194291733696305e-06
WDR19.rescaled	9.189362605116217e-06
SLC4A8.rescaled	9.172257469114394e-06
DR1.rescaled	9.169282944207748e-06
IL16.rescaled	-9.161867988874419e-06
TNFSF9.rescaled	9.14737461997344e-06
PTX4.rescaled	-9.146143598943443e-06
LAS1L.rescaled	-9.136834538988259e-06
OR7D2.rescaled	-9.135968490371283e-06
UCHL1.rescaled	-9.117769142341626e-06
SRCAP.rescaled	9.117736245406234e-06
SULF2.rescaled	9.115055904977587e-06
SENP6.rescaled	-9.110634591527312e-06
AXL.rescaled	9.100210043335646e-06
HNRNPF.rescaled	9.089772005687652e-06
MRPL48.rescaled	9.087471123308686e-06
SDC1.rescaled	-9.069634067845159e-06
PTCD1.rescaled	9.06605592729862e-06
TRAPPC11.rescaled	-9.059934420201284e-06
LANCL2.rescaled	9.051441600020105e-06
LENG1.rescaled	9.050640547731504e-06
ZNF3.rescaled	9.04323172104329e-06
TEDDM1.rescaled	9.030302369149106e-06
TRIM11.rescaled	9.023584224772618e-06
ENDOD1.rescaled	-9.022718183923081e-06
THUMPD3.rescaled	9.019538274207689e-06
CLEC18A.rescaled	9.013077249349494e-06
ATL2.rescaled	-8.996816095993551e-06
MKRN1.rescaled	-8.99259372731396e-06
MAP1A.rescaled	-8.985680815350564e-06
PUF60.rescaled	-8.976933343985759e-06
TPM2.rescaled	-8.969375645691716e-06
ADAT1.rescaled	8.963702767304456e-06
WDR45.rescaled	-8.961852003523977e-06
ZNF71.rescaled	8.946446832442966e-06
RFX1.rescaled	-8.938718043092619e-06
ZNF248.rescaled	8.93497952916292e-06
RAB27A.rescaled	8.929899729639088e-06
SEMA6C.rescaled	8.928322980481942e-06
DUSP7.rescaled	-8.877883324484362e-06
MAPK8IP1.rescaled	8.870928069800902e-06
MED22.rescaled	-8.853764136171137e-06
DDX3X.rescaled	8.85246653399364e-06
CD164L2.rescaled	8.833949559669814e-06
HPS1.rescaled	8.810559681331435e-06
CLDN12.rescaled	8.79625993564033e-06
EPM2A.rescaled	-8.793836810078423e-06
BCL6.rescaled	8.764097868448015e-06
STXBP1.rescaled	8.72087930814507e-06
CMTM1.rescaled	8.716360906088097e-06
ZNF419.rescaled	-8.71452138778109e-06
PRRT1.rescaled	8.70964698282304e-06
TTC31.rescaled	8.708640090555114e-06
ZNF414.rescaled	-8.707811970158675e-06
PHLPP2.rescaled	8.702907348001086e-06
ZNF135.rescaled	8.696551922474477e-06
SMOC2.rescaled	-8.687285411223704e-06
IFT80.rescaled	-8.68622606651129e-06
ZDHHC20.rescaled	-8.686008871840551e-06
SPSB1.rescaled	8.679026682377254e-06
ZNF696.rescaled	-8.672569275981924e-06
DEDD.rescaled	-8.665033799913093e-06
HIC2.rescaled	8.653827378748554e-06
PLXNA1.rescaled	8.649479828336404e-06
ALG13.rescaled	8.648552361236985e-06
LRRC19.rescaled	8.646405245752115e-06
SLC36A2.rescaled	-8.643656382153705e-06
ZMIZ2.rescaled	-8.618353641308196e-06
MRPL17.rescaled	8.61718210662576e-06
EXOC7.rescaled	-8.616670910289222e-06
LRRC8A.rescaled	-8.61260952285122e-06
SUCLG2.rescaled	8.60526072615958e-06
RPL8.rescaled	8.599818911215994e-06
RAPGEF5.rescaled	8.568930454826185e-06
FBF1.rescaled	8.568471580540168e-06
ZNF721.rescaled	-8.559244144794209e-06
TXLNA.rescaled	-8.552399096065578e-06
ZFX.rescaled	-8.551836253785738e-06
ZC3HC1.rescaled	-8.54648762427251e-06
C11orf49.rescaled	-8.533677079269827e-06
CLEC1A.rescaled	-8.5262595824779e-06
KCTD18.rescaled	-8.525568684512208e-06
PRDM8.rescaled	8.514471563794168e-06
KDM3A.rescaled	-8.508292706091819e-06
KLF9.rescaled	8.506668155192038e-06
MAP4.rescaled	-8.505461828437911e-06
FAM83H.rescaled	8.500874756201826e-06
UGT8.rescaled	8.49019204571592e-06
ISOC1.rescaled	8.488751351402824e-06
GADD45A.rescaled	8.471238877740253e-06
CCDC12.rescaled	8.4691614018649e-06
AQR.rescaled	-8.464809324994914e-06
PPIH.rescaled	-8.460897283732053e-06
SH3PXD2B.rescaled	-8.455698622951244e-06
RBM18.rescaled	-8.443217951511148e-06
DIS3.rescaled	-8.421364378400135e-06
ZDHHC17.rescaled	8.413347929305006e-06
RPA1.rescaled	-8.395282857324548e-06
TRAPPC5.rescaled	-8.393759973938814e-06
YIPF1.rescaled	8.390352279251352e-06
RWDD4.rescaled	-8.385266352004178e-06
VKORC1L1.rescaled	-8.382465632190036e-06
BCDIN3D.rescaled	-8.377933699099954e-06
CHAMP1.rescaled	8.37748958073381e-06
CUEDC2.rescaled	8.371056732442525e-06
DVL3.rescaled	-8.369174566725576e-06
GSG1.rescaled	-8.36585075057728e-06
CHRM5.rescaled	8.35964295839484e-06
STX1A.rescaled	-8.352134815127763e-06
SLITRK5.rescaled	8.349523998257075e-06
ST3GAL4.rescaled	8.343410899138136e-06
HOXA9.rescaled	-8.342249865416251e-06
CTXN2.rescaled	-8.32643055736214e-06
CFD.rescaled	8.285206053334214e-06
MRPL3.rescaled	8.2828774781212e-06
CD164.rescaled	8.275850296591764e-06
DCHS2.rescaled	-8.273819855619577e-06
P2RY1.rescaled	8.272407507209002e-06
THRAP3.rescaled	8.272055640975513e-06
CISD2.rescaled	8.266915535324172e-06
EPGN.rescaled	8.259668423004993e-06
HMGN1.rescaled	-8.253207616151964e-06
DYRK3.rescaled	8.245550083849692e-06
VPS4B.rescaled	-8.244848243966967e-06
STOML1.rescaled	-8.234738759333815e-06
ADRB3.rescaled	8.230525574798447e-06
PADI2.rescaled	-8.226895982410746e-06
MEX3B.rescaled	8.208229677694036e-06
TUBG1.rescaled	-8.190627676052525e-06
PLAGL2.rescaled	8.189569605549994e-06
ING3.rescaled	8.188518335013686e-06
ERCC2.rescaled	-8.179124035302161e-06
CRTC3.rescaled	-8.168941101998894e-06
ABL2.rescaled	-8.160514844906304e-06
KRI1.rescaled	-8.149268404820972e-06
GRK7.rescaled	-8.146997405316995e-06
ATXN7.rescaled	-8.145348800807757e-06
ZNF131.rescaled	8.136893383123108e-06
SLC9B1.rescaled	8.13644050380671e-06
RAB18.rescaled	8.136049554946978e-06
ACTA2.rescaled	8.134194724322221e-06
ARHGEF18.rescaled	8.131850497428978e-06
CCDC102B.rescaled	8.125646302968877e-06
CHD9.rescaled	8.121814558956417e-06
ARHGAP27.rescaled	8.104024645426671e-06
HDAC5.rescaled	8.100819580896179e-06
SLC2A9.rescaled	-8.099673672934276e-06
EIF2S1.rescaled	8.086616020056243e-06
DDAH2.rescaled	-8.080809093713801e-06
LSR.rescaled	8.07943296049025e-06
ASB9.rescaled	-8.072709696787347e-06
CRADD.rescaled	-8.07138030349252e-06
SASS6.rescaled	8.067816789304413e-06
CLN8.rescaled	8.060012335555147e-06
UBL7.rescaled	8.058477292812259e-06
TELO2.rescaled	-8.058343959537437e-06
CSPG4.rescaled	-8.054424025440812e-06
IL23A.rescaled	8.052131749967801e-06
KXD1.rescaled	8.051305974392066e-06
EIF3B.rescaled	8.050831263694806e-06
RPL36A.rescaled	-8.047088681609163e-06
TMEM97.rescaled	8.034517070459222e-06
CASC3.rescaled	-8.033313495376894e-06
CCNJ.rescaled	-8.032260047552985e-06
PITPNA.rescaled	8.021997810042778e-06
TRAF4.rescaled	8.007367691357548e-06
MED19.rescaled	-8.00633063959621e-06
UBE2Q1.rescaled	-8.002215807415497e-06
TNFRSF21.rescaled	7.997192402909763e-06
SLC35A1.rescaled	7.974071492274832e-06
SH3BGRL3.rescaled	7.97216892831676e-06
FAM131A.rescaled	-7.96255172841403e-06
PIN1.rescaled	-7.96156232065723e-06
GPSM1.rescaled	7.95298497164073e-06
ABCC5.rescaled	7.942983908625751e-06
DZANK1.rescaled	-7.941039501591062e-06
SNED1.rescaled	-7.92542766392717e-06
BMF.rescaled	-7.925144312202123e-06
EIF3A.rescaled	-7.914190899108742e-06
PPP4R2.rescaled	-7.909265191055113e-06
ECH1.rescaled	-7.908651218448671e-06
ABHD5.rescaled	-7.905743737214083e-06
DDX18.rescaled	7.902081380264272e-06
PAWR.rescaled	7.901393730669868e-06
RUSC1.rescaled	-7.900241072878377e-06
RNF146.rescaled	7.887711684266213e-06
OTUD5.rescaled	-7.876485582800291e-06
SAP130.rescaled	-7.87372519126878e-06
PROZ.rescaled	-7.86952597773511e-06
NPHP3.rescaled	7.867947286688972e-06
TADA2A.rescaled	7.866284112929916e-06
RNASEH2C.rescaled	-7.861500299136053e-06
MYBPC2.rescaled	-7.859011635960017e-06
TLR1.rescaled	-7.854174951412383e-06
NAA35.rescaled	-7.847682006931068e-06
PEBP1.rescaled	7.846445679833453e-06
PIH1D1.rescaled	7.845404147118886e-06
ZCCHC3.rescaled	7.844851302544949e-06
FN1.rescaled	7.842073059186739e-06
ING1.rescaled	-7.840649514682884e-06
GALNT13.rescaled	-7.836017580303567e-06
UBQLN4.rescaled	7.835820470644462e-06
FAM209A.rescaled	7.816496487555625e-06
C2CD4A.rescaled	-7.809310006178201e-06
PRPF8.rescaled	-7.80753685961834e-06
REST.rescaled	7.805274932339031e-06
TRIAP1.rescaled	-7.80462730049069e-06
HOXC5.rescaled	-7.797742200952007e-06
RPS9.rescaled	-7.792974051539294e-06
ZBTB34.rescaled	7.783639454895806e-06
MAB21L1.rescaled	7.780604809209993e-06
NTRK2.rescaled	7.774420583729438e-06
TRPC6.rescaled	7.770637211756854e-06
ZNF703.rescaled	-7.769737412332492e-06
DNAJC13.rescaled	-7.761737630825094e-06
DNAJC3.rescaled	7.752989056284775e-06
CLPX.rescaled	7.744574965688424e-06
KLF12.rescaled	-7.73998136003087e-06
CBLN1.rescaled	-7.739071728754294e-06
SPDYE1.rescaled	7.720621683738847e-06
ANKRD18B.rescaled	-7.709037400576903e-06
PIK3C2G.rescaled	7.701251512720335e-06
CES4A.rescaled	7.698342516969634e-06
COQ10A.rescaled	-7.696086152857227e-06
AIFM2.rescaled	7.695732011863737e-06
KRT36.rescaled	7.691064441736335e-06
RGS9.rescaled	7.677707103260792e-06
MSX2.rescaled	-7.656461940992549e-06
FCGR2C.rescaled	7.654423213317566e-06
CRCP.rescaled	7.651005221137338e-06
PCDHB1.rescaled	7.645380745869836e-06
MPZL2.rescaled	-7.638538982963621e-06
FBXL2.rescaled	7.633155359525627e-06
ZNF716.rescaled	7.627052365892192e-06
MPP4.rescaled	-7.626165180215731e-06
VSTM4.rescaled	7.624345579853876e-06
ZNF790.rescaled	-7.62209429917707e-06
CCDC142.rescaled	-7.604875576736568e-06
NUDT12.rescaled	7.604214561621804e-06
PDE2A.rescaled	-7.598704828450025e-06
SCAF8.rescaled	-7.596876519099914e-06
PODXL.rescaled	7.592061652622365e-06
LRRC57.rescaled	-7.571946567827435e-06
ANKRD31.rescaled	7.565168760680632e-06
IL11RA.rescaled	7.549128695499071e-06
MXD1.rescaled	-7.547456395923179e-06
SBK1.rescaled	-7.542331335518635e-06
XKR5.rescaled	-7.540417256811093e-06
SEMA4C.rescaled	-7.537491033187495e-06
GDF6.rescaled	7.5307213643167875e-06
HILPDA.rescaled	-7.511860964104797e-06
PABPN1.rescaled	-7.49975019797951e-06
CASP7.rescaled	-7.499050181190315e-06
GRIN3B.rescaled	-7.4818703776402755e-06
SGSM3.rescaled	-7.4804054847793325e-06
USP9X.rescaled	-7.479966701012731e-06
GPAA1.rescaled	7.476198915782912e-06
UBC.rescaled	7.476006232898097e-06
TUBGCP3.rescaled	-7.4740858301303e-06
MAP2K4.rescaled	7.465466870870209e-06
RBM19.rescaled	-7.463588946206514e-06
TRAM2.rescaled	-7.4597965193785855e-06
CHERP.rescaled	-7.458628189661164e-06
AASDH.rescaled	-7.457826914738143e-06
RRP36.rescaled	-7.455362781900575e-06
SUCNR1.rescaled	7.4492682477418515e-06
HEATR5B.rescaled	-7.4488123247639085e-06
RGS6.rescaled	-7.43658012560969e-06
SLC38A3.rescaled	7.427971042979973e-06
N4BP1.rescaled	-7.422714111108244e-06
F2RL3.rescaled	7.411572102194269e-06
BTG3.rescaled	-7.40735172352716e-06
ATP2A1.rescaled	-7.405771325385649e-06
FAM50A.rescaled	7.399755790460051e-06
LMO2.rescaled	-7.3976664882241485e-06
POLR2B.rescaled	-7.3887732477141135e-06
AEBP1.rescaled	7.382968332816435e-06
VPS25.rescaled	7.373207983514472e-06
PTPRG.rescaled	7.339025344606862e-06
JMJD1C.rescaled	-7.337162901736501e-06
AQP1.rescaled	-7.332435738347161e-06
OVCA2.rescaled	7.328012757837734e-06
ZNF14.rescaled	7.321239271393388e-06
ZBTB40.rescaled	7.317294148810421e-06
HAUS1.rescaled	7.313688447042653e-06
MACC1.rescaled	7.3135330213308246e-06
TMTC1.rescaled	-7.308445975232207e-06
MOB3C.rescaled	7.305657508922346e-06
GPR108.rescaled	7.303263220120736e-06
NAT9.rescaled	-7.297186805979863e-06
TMEM181.rescaled	7.291647267160292e-06
TMEM158.rescaled	-7.289132508512048e-06
RFX5.rescaled	-7.28677295325141e-06
RASSF2.rescaled	7.269626753694911e-06
HNRNPM.rescaled	-7.269350818370851e-06
ZNF692.rescaled	-7.26577405039184e-06
SYNPO2L.rescaled	7.253198256366723e-06
CDR2.rescaled	-7.221919777602274e-06
JAK1.rescaled	-7.217815217730514e-06
USP36.rescaled	7.2149199298481755e-06
LRRC58.rescaled	-7.204731027167754e-06
TMEM209.rescaled	7.19810013104908e-06
RAB3IL1.rescaled	-7.196361014977642e-06
SIGMAR1.rescaled	7.184116436081064e-06
SLC27A2.rescaled	-7.180745910684289e-06
ERCC6.rescaled	-7.170794523635681e-06
SDHAF1.rescaled	7.167644324320255e-06
PHF3.rescaled	7.159481032227243e-06
RAD51AP2.rescaled	7.158196406831744e-06
FAM102B.rescaled	-7.156101181958223e-06
ACADVL.rescaled	-7.153565807228372e-06
DFFA.rescaled	-7.143954608187043e-06
FGF5.rescaled	7.129349509162607e-06
GPX4.rescaled	-7.116808057169733e-06
QRFPR.rescaled	7.111926908454394e-06
BCL7C.rescaled	7.104601799463276e-06
RPUSD1.rescaled	-7.10079242010433e-06
KCTD15.rescaled	-7.091668745639921e-06
ATF1.rescaled	-7.090841048665927e-06
ATP6V1G1.rescaled	7.081888735733232e-06
ACOT9.rescaled	-7.080960486316651e-06
PPP1R35.rescaled	-7.072874070760516e-06
ARRDC1.rescaled	7.070187797262021e-06
DCTN6.rescaled	-7.065277007269799e-06
ACVR2B.rescaled	7.0590933714954165e-06
EIF3CL.rescaled	7.053919280428782e-06
ADAM33.rescaled	7.052581639927735e-06
NOP10.rescaled	7.035884495834258e-06
NDUFC1.rescaled	-7.035797728302222e-06
BLOC1S2.rescaled	-7.030152212475655e-06
ACER2.rescaled	-7.0289121398180405e-06
DYDC1.rescaled	-7.028595931264438e-06
SYT11.rescaled	7.019392336893545e-06
GGTLC2.rescaled	7.016387354623083e-06
PEA15.rescaled	-7.016114293158608e-06
SERPINH1.rescaled	-7.004132615986191e-06
TLE6.rescaled	7.00171010964357e-06
TREM2.rescaled	7.000113780827613e-06
NFKBID.rescaled	6.992376921529947e-06
DGCR2.rescaled	6.99119094795719e-06
CEP350.rescaled	6.986030130988709e-06
NDUFB8.rescaled	6.980277028300969e-06
BHLHB9.rescaled	6.9743474851472495e-06
YKT6.rescaled	6.972093233362941e-06
BEX5.rescaled	6.971143525579493e-06
NUCB1.rescaled	-6.966584664876693e-06
NAALADL2.rescaled	-6.964323813295196e-06
OCIAD2.rescaled	6.957124858316677e-06
SLC39A3.rescaled	6.9483660166285076e-06
TDRD3.rescaled	6.943501104907482e-06
AASDHPPT.rescaled	6.932657517727346e-06
C1orf141.rescaled	6.9321853881011665e-06
FFAR2.rescaled	6.93122551567323e-06
FILIP1L.rescaled	-6.9275576746244115e-06
PABPC4L.rescaled	6.92309465393701e-06
PARG.rescaled	-6.920130997849145e-06
TMEM237.rescaled	-6.918625706575238e-06
FAM180A.rescaled	-6.913936302706555e-06
PTPRK.rescaled	6.909362818826332e-06
POLRMT.rescaled	-6.888644775135168e-06
SUZ12.rescaled	6.888006035574682e-06
PAQR6.rescaled	-6.873883500464888e-06
EXOC1.rescaled	6.871461518807677e-06
OSTC.rescaled	6.866185696331693e-06
SSBP4.rescaled	6.86517802649184e-06
KCNMB2.rescaled	6.864372788153113e-06
TRNT1.rescaled	6.8497469947660005e-06
PRR4.rescaled	6.845693579609881e-06
LSM5.rescaled	-6.845394096907445e-06
PHKA2.rescaled	-6.843376779881719e-06
CSTF3.rescaled	-6.816964787583698e-06
ZFP30.rescaled	6.809813497924243e-06
UBE2E1.rescaled	6.799015888659863e-06
KCTD1.rescaled	6.798137391647127e-06
TOP1.rescaled	6.787598919449573e-06
PTPN18.rescaled	-6.78458616079896e-06
TRIP12.rescaled	-6.783436172540421e-06
EPHB4.rescaled	6.778322112543671e-06
TMEM186.rescaled	-6.776343478602683e-06
GTF2A1L.rescaled	6.769766816756476e-06
LRRC41.rescaled	6.764707308845029e-06
USP48.rescaled	-6.7527994385764074e-06
SLC25A46.rescaled	-6.73606687367767e-06
IFT122.rescaled	-6.7229712989995655e-06
FAM98C.rescaled	6.714315638956107e-06
RNF11.rescaled	6.710132182021791e-06
ZNF398.rescaled	6.703049276910044e-06
ADORA2A.rescaled	6.69898028467634e-06
ZBTB45.rescaled	-6.694348111755736e-06
RBM12.rescaled	-6.694260762005221e-06
CC2D1A.rescaled	-6.6923340376469654e-06
HPCAL4.rescaled	-6.690429690209722e-06
PSG4.rescaled	-6.688182591800008e-06
SFRP4.rescaled	6.677537436313646e-06
RASGEF1A.rescaled	-6.677094981786276e-06
ERBB3.rescaled	-6.67469136725005e-06
COL18A1.rescaled	6.66878807060745e-06
ZNF675.rescaled	6.666140822922006e-06
F2RL2.rescaled	6.664046719348274e-06
ZBTB2.rescaled	6.6505060536832404e-06
FBXL3.rescaled	-6.647329257701464e-06
TMED5.rescaled	6.615305288770226e-06
ACSS2.rescaled	-6.602652292736613e-06
THNSL1.rescaled	-6.6018346957479235e-06
AMDHD2.rescaled	-6.598159426822263e-06
GNLY.rescaled	6.594231550397086e-06
TMEM185B.rescaled	6.590590599002871e-06
KAT2B.rescaled	6.5899941155789855e-06
RASSF5.rescaled	6.584743784615246e-06
TMEM184B.rescaled	6.581539304385216e-06
FIZ1.rescaled	6.574127458978187e-06
RRAGA.rescaled	-6.555582392457769e-06
ACOX2.rescaled	-6.553749218597964e-06
PLA2G5.rescaled	-6.533627278201174e-06
PELI3.rescaled	6.5108398125193764e-06
BTG4.rescaled	6.5025205164626954e-06
DAB2.rescaled	-6.4936228884255265e-06
FKBP8.rescaled	6.485950924971444e-06
PIAS1.rescaled	6.474775540297539e-06
KLF8.rescaled	-6.464763290475135e-06
FAIM2.rescaled	6.452750332406485e-06
VTI1A.rescaled	-6.45237045007627e-06
UBR7.rescaled	6.448229987708727e-06
MRPL19.rescaled	-6.440778711241963e-06
COLQ.rescaled	-6.435536382787902e-06
PCBP2.rescaled	6.4324857579736785e-06
EPN1.rescaled	-6.424952316870697e-06
TMX2.rescaled	6.421256204142965e-06
YJEFN3.rescaled	-6.412997682592232e-06
CYP4A11.rescaled	-6.408539025445312e-06
NEK8.rescaled	-6.408480987942428e-06
GCM1.rescaled	-6.407248067201226e-06
PRSS36.rescaled	-6.400300463824998e-06
TAOK1.rescaled	-6.393287650244374e-06
GPNMB.rescaled	6.38948449195239e-06
COX6B2.rescaled	6.388253035154966e-06
KCNAB1.rescaled	6.3865938885953115e-06
AK1.rescaled	6.386058842320326e-06
DCP2.rescaled	-6.383046485581432e-06
RPAIN.rescaled	-6.381642429437753e-06
FRAS1.rescaled	6.3808514340074225e-06
EML5.rescaled	6.369184280001413e-06
CILP.rescaled	6.365740142472458e-06
WRAP73.rescaled	6.359560704897025e-06
KLHL18.rescaled	6.356811636811536e-06
TNFSF10.rescaled	6.356702733777825e-06
AUP1.rescaled	-6.346698347335272e-06
DDI1.rescaled	-6.339324177625792e-06
OR6F1.rescaled	6.323424457627355e-06
SPTB.rescaled	-6.314670211840263e-06
MTUS2.rescaled	6.314486160697807e-06
DNAJC18.rescaled	6.3028534714939055e-06
TIMP3.rescaled	6.2966479867211564e-06
ZNRF3.rescaled	6.2941522932705375e-06
CAND1.rescaled	6.293742190608236e-06
LOX.rescaled	6.292041468126479e-06
ATP2B1.rescaled	6.289097598890339e-06
HMGN4.rescaled	6.27983413694316e-06
ATF2.rescaled	6.276167863235696e-06
ZNF587.rescaled	-6.269840632185537e-06
ACTN3.rescaled	-6.244210873961175e-06
ANKRD36.rescaled	-6.235833561455746e-06
GIT1.rescaled	-6.23492926527777e-06
ZNF264.rescaled	6.228992134338674e-06
FASTKD3.rescaled	-6.227255747375167e-06
DPH1.rescaled	-6.2271745794682505e-06
SLC35D2.rescaled	6.21668970613119e-06
DNAJC6.rescaled	-6.212021119870778e-06
ELL2.rescaled	6.201653936910954e-06
NUPR1.rescaled	6.2013774594497196e-06
DNAJC11.rescaled	6.198449142835207e-06
TMEM176A.rescaled	6.1955171802046706e-06
SLC12A1.rescaled	-6.192735096004125e-06
YBEY.rescaled	6.190412634941328e-06
RBM43.rescaled	6.181605753050624e-06
OMA1.rescaled	-6.1775245904254945e-06
CLDN3.rescaled	6.177181126485548e-06
RTKN.rescaled	-6.175712370094533e-06
GTF3A.rescaled	6.157052823196039e-06
PDLIM7.rescaled	6.1534678517272625e-06
SLC25A4.rescaled	6.142274257603009e-06
MPV17L.rescaled	6.131008282776938e-06
KCNMA1.rescaled	6.129042956547941e-06
TRIM59.rescaled	6.121086683739963e-06
GRHL2.rescaled	6.0968185947729075e-06
FUS.rescaled	6.094395871637739e-06
EMP1.rescaled	6.080125464024399e-06
EPS15.rescaled	6.078666451606858e-06
ATP8B2.rescaled	6.077123796600645e-06
FBXO44.rescaled	-6.0749055919118535e-06
TBCC.rescaled	-6.073137463344224e-06
SYNJ2.rescaled	6.05684347592085e-06
HSPB1.rescaled	6.0542555898358745e-06
MUC7.rescaled	-6.052600266638601e-06
LONRF1.rescaled	-6.050254002279055e-06
CYP2R1.rescaled	-6.040906884841595e-06
ACOT13.rescaled	-6.04075415534059e-06
METTL21A.rescaled	6.035531378253979e-06
NHS.rescaled	-6.035507823365039e-06
PHEX.rescaled	6.033015129007367e-06
INTU.rescaled	-6.032718627381908e-06
SPTSSA.rescaled	-6.022529226139779e-06
STX3.rescaled	-6.020695609177538e-06
MAPK14.rescaled	6.019160435277465e-06
PSMF1.rescaled	6.013273208571448e-06
EIF4G2.rescaled	-5.99202472712625e-06
HGD.rescaled	5.990967785371663e-06
PTBP2.rescaled	-5.9877074895320475e-06
FOLH1B.rescaled	-5.987322824317559e-06
C12orf56.rescaled	5.972533435478349e-06
PUS7.rescaled	5.971448548941529e-06
BIK.rescaled	-5.971140032108151e-06
MRPL24.rescaled	-5.96963584379062e-06
FAM53A.rescaled	-5.967310196071354e-06
RNF113B.rescaled	5.966883000265665e-06
MYNN.rescaled	5.963607209079847e-06
RABGGTB.rescaled	5.96338108795309e-06
GLG1.rescaled	5.963376861213334e-06
