	SHAP Value
FKBP9.rescaled	-2.85293370000742e-05
KLF10.rescaled	2.8501311801061987e-05
CPAMD8.rescaled	2.849269291571903e-05
EFCAB5.rescaled	2.8485069853892943e-05
HNRNPA1.rescaled	2.8482913171662164e-05
ATP6V1E2.rescaled	-2.8481462839848567e-05
MEX3B.rescaled	2.84743141076331e-05
CDR2.rescaled	-2.8446639221525455e-05
DMTF1.rescaled	2.843438382574122e-05
SGPP1.rescaled	2.836486827514903e-05
PERP.rescaled	2.836210081885079e-05
BICC1.rescaled	-2.8319367076707742e-05
XPO7.rescaled	-2.831724139349676e-05
NLRP12.rescaled	-2.823581157809425e-05
SLC25A39.rescaled	2.821969487851584e-05
PRPS2.rescaled	2.8219306002757664e-05
ARHGAP5.rescaled	-2.8212773202745106e-05
AATK.rescaled	-2.8192582035227476e-05
ICMT.rescaled	-2.8164154966976327e-05
CEP76.rescaled	-2.8150101562676563e-05
RPL32.rescaled	-2.814224443041263e-05
DHRSX.rescaled	2.8126977746299907e-05
NUP35.rescaled	-2.81247183335461e-05
PFKFB4.rescaled	2.8122246468713646e-05
BTBD10.rescaled	-2.811268491670633e-05
HPD.rescaled	-2.8098398005890263e-05
DYNC1I1.rescaled	-2.8090568414375474e-05
AGMO.rescaled	-2.8087864546529213e-05
MGRN1.rescaled	2.807098546495553e-05
ITM2A.rescaled	-2.8065946979239145e-05
PXN.rescaled	-2.8040206572428782e-05
HSPB11.rescaled	2.8028463632617205e-05
ATP8B3.rescaled	-2.8015162404681885e-05
TACC1.rescaled	2.8007051662337373e-05
HCRTR1.rescaled	-2.7954473881549243e-05
TIMP1.rescaled	2.794833291040075e-05
TIFA.rescaled	-2.794461300183141e-05
DNASE2B.rescaled	-2.7922180258074117e-05
FH.rescaled	2.7869441134796342e-05
FANCG.rescaled	2.7864664986293694e-05
ZGPAT.rescaled	2.7846663140728257e-05
S1PR1.rescaled	-2.7831164386828245e-05
SH3RF3.rescaled	-2.7820924964174997e-05
TMEM60.rescaled	-2.781510431430949e-05
KCTD9.rescaled	2.7813081788749072e-05
AIRE.rescaled	2.7805626926630505e-05
HKDC1.rescaled	2.7802250879454776e-05
PLEKHN1.rescaled	2.77024281390984e-05
FAM177A1.rescaled	-2.7685057507988545e-05
RNF146.rescaled	2.763651822583627e-05
SNTB2.rescaled	2.760666326410153e-05
RNF139.rescaled	-2.7594254459204362e-05
ITGA6.rescaled	2.7590256089336716e-05
LHPP.rescaled	-2.754528520808534e-05
SAMD13.rescaled	2.751341160254945e-05
MTRNR2L2.rescaled	-2.7501933778601408e-05
WFDC1.rescaled	-2.7494408282723515e-05
GJA3.rescaled	-2.746442349304635e-05
GSG1L.rescaled	-2.746427564066491e-05
HES4.rescaled	2.7438083082544293e-05
ELOVL7.rescaled	-2.7424527682202008e-05
CTDSPL2.rescaled	-2.74205916341858e-05
TNFRSF10C.rescaled	-2.741459566994073e-05
B4GALT2.rescaled	2.7408199708461566e-05
PACS2.rescaled	2.7378182540314537e-05
CXXC1.rescaled	-2.7377572445221033e-05
LEMD2.rescaled	2.735612442347076e-05
PCSK2.rescaled	-2.7335246658612814e-05
MRPL27.rescaled	2.7334192649969795e-05
SIN3B.rescaled	2.7310832762136482e-05
TOR2A.rescaled	-2.7294399057947775e-05
ZFP36.rescaled	-2.7277668486093805e-05
DNAJC10.rescaled	-2.7276654015314955e-05
TSPYL2.rescaled	-2.7268534868765747e-05
BHMT2.rescaled	-2.725639154039669e-05
PSMC3IP.rescaled	2.7234825926948426e-05
LRRD1.rescaled	2.722864318132786e-05
PCDHB6.rescaled	2.7226542257816398e-05
GLRX2.rescaled	2.7177628796676248e-05
PCDHAC2.rescaled	-2.7141595341603377e-05
PAFAH1B3.rescaled	-2.711785051001632e-05
VWC2.rescaled	-2.7117163529411524e-05
GIT1.rescaled	2.7102057590741816e-05
TBCCD1.rescaled	-2.7097544343968394e-05
ZNF354A.rescaled	2.7094792787978235e-05
PPIL6.rescaled	-2.7075932695015057e-05
INTS6.rescaled	-2.707534788705719e-05
NET1.rescaled	-2.7042998290357544e-05
GAP43.rescaled	2.7034439672181166e-05
PHF5A.rescaled	2.701265868074993e-05
HOXD3.rescaled	2.700742955112091e-05
SNX22.rescaled	2.6997795170909128e-05
ERICH1.rescaled	2.698402678241401e-05
ZNF57.rescaled	-2.6883476363676085e-05
THAP2.rescaled	-2.6876863663729182e-05
CEPT1.rescaled	-2.6822485259841805e-05
AZI2.rescaled	-2.6793265583221707e-05
CNTFR.rescaled	2.6783180323495784e-05
ADAM32.rescaled	-2.6762480624475286e-05
MED4.rescaled	-2.6754269056612722e-05
NFATC2IP.rescaled	2.6737741715963786e-05
NKAPL.rescaled	2.6734330190291675e-05
RNF41.rescaled	-2.6732431784387976e-05
GDPD2.rescaled	2.6703800511286905e-05
HAGH.rescaled	-2.6701330457080483e-05
KRTCAP2.rescaled	-2.669024970144259e-05
OGT.rescaled	-2.6684359122766773e-05
ALG6.rescaled	2.6649927947728537e-05
SACM1L.rescaled	-2.664796516954134e-05
RTEL1.rescaled	-2.6625883950384843e-05
RPS8.rescaled	2.6618560912747742e-05
POGK.rescaled	2.6614913186468788e-05
GPR17.rescaled	-2.6602723693597623e-05
DNM3.rescaled	-2.6552467785433405e-05
ALDH16A1.rescaled	-2.648925482342285e-05
RIMKLB.rescaled	2.646889606741273e-05
PLCB1.rescaled	2.64525415425687e-05
GJD4.rescaled	2.6421714937934405e-05
ASB4.rescaled	-2.6401105396597164e-05
KIF24.rescaled	2.6394152168712508e-05
TNFRSF11B.rescaled	-2.639103368748193e-05
PTPRZ1.rescaled	2.6384736713602307e-05
RCE1.rescaled	2.636134290075808e-05
RAF1.rescaled	2.6354492225701796e-05
HINT3.rescaled	-2.6296841851993868e-05
ADCK2.rescaled	-2.628909566047056e-05
FBXW9.rescaled	-2.6288224525174443e-05
NFYB.rescaled	-2.6285077123634447e-05
PTPRS.rescaled	-2.6253606032773167e-05
ZZEF1.rescaled	-2.625121647749675e-05
MRPL44.rescaled	-2.6248338676618898e-05
SENP6.rescaled	-2.624285688633244e-05
CLC.rescaled	2.624061161812471e-05
GCDH.rescaled	-2.623155244541864e-05
MAZ.rescaled	-2.621832109868711e-05
HARBI1.rescaled	2.6214413650213668e-05
KPNA5.rescaled	2.6201142270556808e-05
TSN.rescaled	-2.616766787542072e-05
CEP57.rescaled	2.6165891712745762e-05
ERH.rescaled	2.6137863360056123e-05
ZNF256.rescaled	2.6133464614537377e-05
SUN2.rescaled	2.612836013515345e-05
ZMYM6.rescaled	-2.6112628036101345e-05
PAM.rescaled	2.6096361406398578e-05
C5orf64.rescaled	-2.6093800748055383e-05
ESCO1.rescaled	-2.6086908823912022e-05
CD164L2.rescaled	-2.6059692273995143e-05
CENPV.rescaled	-2.6056705552351958e-05
PDLIM2.rescaled	2.6036774703784057e-05
STAC2.rescaled	2.59874951623952e-05
STAG2.rescaled	-2.5960433439841397e-05
SNX16.rescaled	-2.593777706870596e-05
PTPRU.rescaled	-2.592849942267654e-05
GSR.rescaled	-2.5919437592661553e-05
ZNF394.rescaled	2.591716234193882e-05
ORC4.rescaled	2.5909159103256806e-05
CHST5.rescaled	-2.5890831894527922e-05
GPR20.rescaled	2.586734349877572e-05
DPP10.rescaled	-2.584707880103926e-05
CCAR1.rescaled	-2.5837814703291758e-05
VKORC1.rescaled	-2.5829624552753142e-05
PKN2.rescaled	-2.5822997876684615e-05
SYMPK.rescaled	2.5798261979632465e-05
TAGLN.rescaled	-2.5753229709017086e-05
ZNF292.rescaled	-2.573254453924403e-05
TNKS2.rescaled	2.570209782491395e-05
SKOR1.rescaled	2.569915840734467e-05
SDC1.rescaled	2.5652104214426627e-05
SHC3.rescaled	-2.5634960607794236e-05
PACSIN3.rescaled	-2.5593731151329334e-05
MFAP2.rescaled	2.5560812709174588e-05
ARHGEF7.rescaled	2.5559567047553444e-05
RANBP10.rescaled	-2.552904849320328e-05
ZFYVE9.rescaled	2.5523960207999496e-05
NR2C2AP.rescaled	2.5523206723167108e-05
FBXL14.rescaled	2.5509926536855556e-05
NPEPL1.rescaled	-2.543353359691661e-05
ASB7.rescaled	-2.5409270432178648e-05
FAM3A.rescaled	-2.5403567193104777e-05
DOK4.rescaled	-2.5398617950767183e-05
KBTBD13.rescaled	2.5398201428277574e-05
DYNLL1.rescaled	2.539404223652863e-05
COPA.rescaled	-2.5393529682493358e-05
GPBP1L1.rescaled	-2.5357153020539278e-05
PPIL4.rescaled	2.5319182706563907e-05
NPPA.rescaled	2.5311996951957436e-05
ASCC1.rescaled	2.53107873422035e-05
MADCAM1.rescaled	-2.5273493253369017e-05
TMEM33.rescaled	-2.5209085625367757e-05
PEX16.rescaled	-2.5187654449706312e-05
NPR2.rescaled	-2.518580600999506e-05
SULT6B1.rescaled	-2.517669299971944e-05
FBXO48.rescaled	2.5167249431075713e-05
MRAP.rescaled	-2.515738123804745e-05
PHKA2.rescaled	-2.5149377613873912e-05
OXCT1.rescaled	-2.5142728468131202e-05
RBM45.rescaled	-2.513828077157391e-05
CD109.rescaled	2.5123804621450922e-05
CPZ.rescaled	2.5121020278759326e-05
PPP1R35.rescaled	-2.5120574445022603e-05
TTC39C.rescaled	-2.511422381963757e-05
BCL7C.rescaled	-2.5059655878965988e-05
EVI5.rescaled	-2.5048170541452503e-05
PRDM16.rescaled	-2.5046316621347203e-05
NAB1.rescaled	2.5034222771188996e-05
ZBTB10.rescaled	2.5024935330285106e-05
ZNF511.rescaled	2.5020129306810936e-05
TMOD4.rescaled	2.4991504458437267e-05
SMARCAL1.rescaled	2.4977752991245702e-05
ANKRD2.rescaled	2.495142954580979e-05
SLC13A1.rescaled	-2.4935517143326765e-05
TOP1.rescaled	2.491541351487254e-05
NFASC.rescaled	-2.4910357039206296e-05
SMARCA5.rescaled	-2.487721511046902e-05
VIL1.rescaled	2.4870335274946973e-05
PARN.rescaled	-2.483980096734835e-05
FBRSL1.rescaled	2.482913110126378e-05
TPP1.rescaled	2.4748516231744453e-05
CPXM2.rescaled	2.4728291598244812e-05
ANO8.rescaled	-2.467439656082326e-05
LAMB4.rescaled	2.4669450617430675e-05
LRRC15.rescaled	-2.4668321015646026e-05
ZNF644.rescaled	2.4666948416660227e-05
MGAT5B.rescaled	-2.4652152322434655e-05
TGM5.rescaled	-2.460350143149296e-05
SNTN.rescaled	-2.4600750423910117e-05
TAF12.rescaled	2.453950651204006e-05
ACBD6.rescaled	-2.4525065787853887e-05
EREG.rescaled	-2.4495548531486023e-05
CD44.rescaled	-2.4477695489687695e-05
SMYD5.rescaled	-2.4473733310154496e-05
TP53RK.rescaled	-2.4456588751937388e-05
USP16.rescaled	2.445582438624041e-05
MED21.rescaled	-2.443556661120544e-05
TP53I3.rescaled	2.4420764617837453e-05
POTEM.rescaled	-2.4399495170065732e-05
CDC16.rescaled	2.4389198636966057e-05
MSTO1.rescaled	-2.438292743495363e-05
TSC22D2.rescaled	2.4362142837200433e-05
EVPLL.rescaled	-2.434174289077328e-05
MIEN1.rescaled	2.432933864525318e-05
SLC38A9.rescaled	2.430260921482956e-05
ZNF474.rescaled	-2.4274711398736948e-05
FOXD4L6.rescaled	2.4264410026264284e-05
RNMT.rescaled	-2.4252101483393226e-05
GNRH2.rescaled	-2.424098495167109e-05
TM9SF3.rescaled	2.4205331954398505e-05
SLC2A12.rescaled	-2.4201805111872835e-05
PURB.rescaled	-2.420036158938999e-05
COL23A1.rescaled	-2.4176542199499955e-05
PDCD2.rescaled	2.4168166627273966e-05
CBL.rescaled	2.4161995168185913e-05
ALDH2.rescaled	2.415994942734806e-05
DUSP18.rescaled	-2.415515462149336e-05
CLIP3.rescaled	-2.4151970984413756e-05
ENTPD1.rescaled	2.4127864157916206e-05
GSTK1.rescaled	-2.4107354068171326e-05
DBF4B.rescaled	-2.410055865992129e-05
RPA1.rescaled	2.409720745861635e-05
TMUB1.rescaled	2.407709267519372e-05
NUDT19.rescaled	-2.4046365983569225e-05
ARNTL.rescaled	2.4041183280975753e-05
RAB7A.rescaled	2.404015319616024e-05
RPN2.rescaled	2.4006020084266004e-05
NDST2.rescaled	-2.396789237458042e-05
GBP3.rescaled	2.3923088548730513e-05
ARMC2.rescaled	2.3874882363835574e-05
ZBTB49.rescaled	-2.3843189680158423e-05
GDNF.rescaled	-2.3817964990627217e-05
GMPPA.rescaled	-2.3795060088437635e-05
ASCC2.rescaled	-2.3785559472353506e-05
ITPKB.rescaled	-2.3778270948378627e-05
CPT1C.rescaled	-2.3772395479518893e-05
C2CD4D.rescaled	2.37716865144515e-05
RAB40A.rescaled	2.3751294854652067e-05
ATG10.rescaled	-2.3739582247585856e-05
MORC2.rescaled	-2.3733230992890046e-05
C6orf201.rescaled	-2.3716881581677096e-05
RTN1.rescaled	-2.370848645299184e-05
TMEM19.rescaled	2.37014771867732e-05
IER5L.rescaled	-2.3697665981620776e-05
UBE2K.rescaled	-2.3687291004974507e-05
CORIN.rescaled	-2.3685402713472972e-05
PARP2.rescaled	2.3625451894666487e-05
PLD6.rescaled	2.360342486669175e-05
CMTM2.rescaled	2.3567494598096088e-05
RWDD3.rescaled	2.3563088117983574e-05
PARP8.rescaled	-2.3560712638000675e-05
CDC14B.rescaled	-2.3551114683102088e-05
CCDC112.rescaled	-2.3536823244965815e-05
RSRC1.rescaled	-2.3507375414666646e-05
CFI.rescaled	-2.3503074736920617e-05
PYGO1.rescaled	-2.3483974100643116e-05
ECM1.rescaled	2.3451287805697927e-05
ZBED4.rescaled	-2.3441881827609836e-05
CDH12.rescaled	-2.3439986394575768e-05
ZC3HAV1.rescaled	2.3438294093929597e-05
SLC5A10.rescaled	-2.3432373167998623e-05
ACOT8.rescaled	-2.3409785515833378e-05
PLK5.rescaled	2.3406192728326705e-05
CELSR3.rescaled	2.3402641902287712e-05
NCOA4.rescaled	2.3387114337765013e-05
TRPC4.rescaled	2.336578546954737e-05
MANEAL.rescaled	2.333415274728041e-05
MEA1.rescaled	2.3332001170045732e-05
CNOT8.rescaled	-2.3328346776494968e-05
ENTPD6.rescaled	-2.332150118185844e-05
CCL27.rescaled	-2.3312259753349123e-05
DEFB124.rescaled	2.329757921289576e-05
C16orf86.rescaled	2.3283773311938262e-05
UBA1.rescaled	2.3280092537948953e-05
SPATA21.rescaled	2.3275192322031117e-05
COPZ2.rescaled	2.327262242218443e-05
TINAG.rescaled	2.3218912357569567e-05
VPS53.rescaled	-2.320996190827745e-05
KCTD21.rescaled	-2.318099445289884e-05
SGIP1.rescaled	2.3159196626958323e-05
ST6GALNAC3.rescaled	2.3126424131326192e-05
YIPF2.rescaled	-2.3106388015902457e-05
GALNT2.rescaled	-2.3063473120253488e-05
PDZD2.rescaled	-2.3038519110910472e-05
BMP8B.rescaled	-2.3029289322376555e-05
STXBP3.rescaled	-2.3000188210454715e-05
SYPL1.rescaled	-2.2989463687853613e-05
RXFP4.rescaled	2.2983738977765532e-05
FAM107A.rescaled	-2.294833939268278e-05
SLC7A1.rescaled	-2.2930899530672557e-05
LIMK2.rescaled	-2.2929010314175556e-05
N4BP2.rescaled	2.2914817829186992e-05
VDAC2.rescaled	2.2890726571353883e-05
TEX101.rescaled	2.2822701498570152e-05
PRPF4B.rescaled	2.2814390078627906e-05
TEKT4.rescaled	-2.2808324341827324e-05
FASTKD3.rescaled	2.2805349634615537e-05
TIAL1.rescaled	-2.2804041782200608e-05
UBR5.rescaled	-2.280360444884506e-05
POLR3C.rescaled	-2.278368289509018e-05
TM7SF3.rescaled	2.2765747013919106e-05
MRPS31.rescaled	-2.275734001963614e-05
TRABD.rescaled	2.2755422705941682e-05
PHACTR4.rescaled	2.2755175533735067e-05
ZNF469.rescaled	-2.2715245836410048e-05
FSTL1.rescaled	-2.270744322056587e-05
MAPKAPK2.rescaled	-2.2670837956364834e-05
TMCO4.rescaled	2.2630851560605893e-05
AHCTF1.rescaled	-2.26086277610012e-05
OSGEP.rescaled	-2.2608027940357436e-05
KLF3.rescaled	2.2595068564668554e-05
ZNF90.rescaled	-2.2587988905715293e-05
C1orf189.rescaled	2.253062037680704e-05
ZNF716.rescaled	2.251659912660052e-05
NRF1.rescaled	-2.250855508994425e-05
CHST6.rescaled	2.2508263793694047e-05
RASD1.rescaled	2.250096863080784e-05
URB1.rescaled	-2.244609896378573e-05
MRPL19.rescaled	2.2427829971646037e-05
ASAP2.rescaled	2.2414916220291252e-05
MOV10L1.rescaled	-2.240423854283273e-05
TRNT1.rescaled	2.2381224844186426e-05
SMPD3.rescaled	-2.2366282320842115e-05
HSP90B1.rescaled	-2.2347930315921763e-05
ACOT6.rescaled	2.232498530213506e-05
CDK19.rescaled	-2.230931672346816e-05
RBM6.rescaled	2.2302553770920258e-05
XKR8.rescaled	-2.2275537594292856e-05
CDKL2.rescaled	2.2252008270451743e-05
ANKRD40.rescaled	-2.2248146507265695e-05
HDDC2.rescaled	2.223717482375066e-05
LSAMP.rescaled	-2.221668060189056e-05
NOP14.rescaled	2.219541393259969e-05
SSH2.rescaled	-2.2185542252707826e-05
MAP1LC3A.rescaled	2.2176901090646048e-05
COL2A1.rescaled	-2.213535266182198e-05
GSTA4.rescaled	-2.206926590175345e-05
AHR.rescaled	2.2054581721899806e-05
MARK3.rescaled	2.2046952951115444e-05
MCHR2.rescaled	2.2046312536252678e-05
C9orf131.rescaled	2.203672227285832e-05
PPP1R9A.rescaled	-2.202359563928581e-05
ZNF296.rescaled	-2.1991703386674118e-05
PNISR.rescaled	-2.197424349003539e-05
SCAF1.rescaled	-2.1945126036208597e-05
TBC1D2B.rescaled	2.1923155221331912e-05
PES1.rescaled	2.1867861070807314e-05
TMED1.rescaled	-2.1865016110758528e-05
ABCC6.rescaled	-2.182250275977859e-05
SPAST.rescaled	2.1818626722349856e-05
GRM8.rescaled	2.1765268819206806e-05
LYRM4.rescaled	-2.1756835049339954e-05
EFR3A.rescaled	2.1737399422470754e-05
CST9L.rescaled	2.1724893620402137e-05
PPFIA3.rescaled	-2.170675601698756e-05
REXO4.rescaled	2.1704610527306924e-05
RSPH9.rescaled	2.1691854752779636e-05
RPL36AL.rescaled	2.168174809466449e-05
JPH2.rescaled	2.1680797787614178e-05
PHOSPHO1.rescaled	2.1649655697517318e-05
MDN1.rescaled	2.164420523950347e-05
CAPRIN2.rescaled	2.1619985624139807e-05
ELK4.rescaled	2.1586558678570125e-05
FGF7.rescaled	2.156040788793926e-05
CLCF1.rescaled	2.1540248138977722e-05
PRR5L.rescaled	2.1537499627758295e-05
LRRC69.rescaled	2.150494860534709e-05
ACSS1.rescaled	2.1478033570065012e-05
ERGIC3.rescaled	2.1475640356127485e-05
CPSF7.rescaled	-2.146900754858759e-05
DCDC2B.rescaled	2.146499464355043e-05
USP34.rescaled	2.1438360360790193e-05
KRIT1.rescaled	-2.143710651898742e-05
GRIPAP1.rescaled	2.140977325925702e-05
RELA.rescaled	2.137696864191605e-05
CNTN2.rescaled	-2.1356180028050827e-05
PPIG.rescaled	-2.1349180009671094e-05
SLC34A3.rescaled	2.1312560522290755e-05
NDUFS1.rescaled	2.13032275081233e-05
ETV3.rescaled	-2.1290721965928736e-05
GPSM1.rescaled	2.1262621327233747e-05
NTS.rescaled	2.126137337924305e-05
AFF2.rescaled	-2.1249990970785624e-05
TRIM24.rescaled	-2.1248351498073958e-05
UNC13C.rescaled	-2.1205025028157475e-05
SLC34A1.rescaled	2.119629395222226e-05
ZNF133.rescaled	2.116956501278709e-05
DPYS.rescaled	-2.115699504135811e-05
MON1A.rescaled	-2.1143277275461926e-05
ATXN7L3B.rescaled	-2.1142887986810377e-05
HEATR4.rescaled	-2.1134241801942535e-05
MAP3K10.rescaled	2.1001534125389335e-05
METTL2B.rescaled	2.0988799577322575e-05
MYO7B.rescaled	2.0976559600890587e-05
CXCR1.rescaled	-2.0966292124813274e-05
PTPN1.rescaled	2.096608751646859e-05
C12orf29.rescaled	-2.096539261661228e-05
DENND5A.rescaled	-2.092171088159687e-05
TFPI.rescaled	-2.0919463026372734e-05
NAALADL1.rescaled	2.0906180955730427e-05
ZFP1.rescaled	-2.0878876611570238e-05
KDM6A.rescaled	-2.0874435308671e-05
PNLIPRP1.rescaled	-2.0872779141696415e-05
SNAPC3.rescaled	-2.0852859740067498e-05
KLHL31.rescaled	-2.084402304792247e-05
SMPD2.rescaled	-2.0838996553653678e-05
AKAP1.rescaled	-2.0828571652380683e-05
FABP2.rescaled	-2.0807196349435496e-05
SPSB2.rescaled	-2.07776644110753e-05
DDX39B.rescaled	2.07593667688008e-05
DFFA.rescaled	-2.0738882347190633e-05
IFT122.rescaled	-2.072699736611316e-05
C1orf74.rescaled	-2.0709512822045704e-05
EYA2.rescaled	2.0695801196613825e-05
MRPL3.rescaled	2.068059192253924e-05
SCFD1.rescaled	-2.0658642777688952e-05
AGPAT5.rescaled	2.0650600009388498e-05
PRPF4.rescaled	2.061870072077541e-05
LGALS12.rescaled	-2.052250694122321e-05
RDH16.rescaled	2.0518052908905077e-05
ATMIN.rescaled	-2.050412374602704e-05
ADAM23.rescaled	-2.0500358098599073e-05
PIGW.rescaled	2.049630800784648e-05
DHX33.rescaled	2.047594844592414e-05
IRX1.rescaled	-2.0467697819193294e-05
MSL1.rescaled	2.0429911669396246e-05
PSG4.rescaled	-2.042160340893986e-05
RD3.rescaled	-2.042142292133043e-05
UNG.rescaled	-2.040447768822725e-05
DENND4A.rescaled	-2.0390249137718532e-05
NPAT.rescaled	2.0385372036748602e-05
ACTN3.rescaled	-2.0385186106028583e-05
AMMECR1L.rescaled	2.0370971984451625e-05
OVCA2.rescaled	-2.036306865640742e-05
HAX1.rescaled	-2.0294175750101032e-05
DDI1.rescaled	-2.028335201527059e-05
BCL7A.rescaled	-2.0276538252690998e-05
AKT1.rescaled	-2.019137585082334e-05
PIK3R3.rescaled	2.0190096950636838e-05
DYNC1LI2.rescaled	-2.018887728620825e-05
PCP4.rescaled	2.0168394420171735e-05
SLCO3A1.rescaled	-2.0158175044737554e-05
ATG4C.rescaled	2.014016646631732e-05
ADAM20.rescaled	-2.0136707701467075e-05
BMP3.rescaled	2.012557904128283e-05
DSG3.rescaled	2.012014188714243e-05
THNSL1.rescaled	-2.0103822915692868e-05
OXR1.rescaled	-2.008375337369905e-05
METTL23.rescaled	2.0070698607776215e-05
SLC35G6.rescaled	2.0063735555716163e-05
IST1.rescaled	2.0057373718095713e-05
ANXA2.rescaled	-2.0050028845397445e-05
PAX1.rescaled	-2.003495439968256e-05
DIMT1.rescaled	-2.0026056123648146e-05
PLAC4.rescaled	1.998808464461173e-05
PSMG2.rescaled	1.998457357324981e-05
ADARB2.rescaled	1.9982907973304747e-05
THRSP.rescaled	-1.9971937128494016e-05
MRPL42.rescaled	1.996708641685556e-05
HNRNPUL2.rescaled	-1.994771981659564e-05
PTGS2.rescaled	1.9930353719580292e-05
INO80D.rescaled	-1.991513893185052e-05
KCNIP2.rescaled	-1.9876804755150588e-05
AMMECR1.rescaled	1.9873035119942705e-05
OBSL1.rescaled	1.9855647407293992e-05
ZBTB5.rescaled	1.982200752770082e-05
FAM210A.rescaled	1.9800674596158147e-05
COMMD9.rescaled	1.9770999937017274e-05
TSPAN6.rescaled	-1.9759485905884436e-05
RNF148.rescaled	1.9758431661814982e-05
SKIL.rescaled	1.9754789593028626e-05
TSPAN4.rescaled	-1.974176656865177e-05
DPF2.rescaled	1.9729122961155374e-05
ORMDL3.rescaled	-1.9718005520200755e-05
UGGT2.rescaled	1.971764708601081e-05
CDC42EP4.rescaled	1.9697344313900597e-05
SPINK1.rescaled	-1.9686101708945107e-05
BAG4.rescaled	1.9670440034620825e-05
VEGFC.rescaled	1.9667547442037397e-05
TNR.rescaled	1.9658493479037344e-05
USPL1.rescaled	1.965577135884822e-05
FN3KRP.rescaled	1.9654649444810208e-05
DMRT3.rescaled	-1.965344530270919e-05
PM20D1.rescaled	1.9634618444960504e-05
SOX21.rescaled	-1.9618308409662257e-05
ESF1.rescaled	1.960331501311026e-05
GFOD2.rescaled	-1.9584063142786404e-05
MTRF1L.rescaled	1.957331695171537e-05
IFNE.rescaled	-1.9567632893378212e-05
MIB2.rescaled	1.956602133496615e-05
TINAGL1.rescaled	1.951962066315217e-05
MTMR4.rescaled	-1.9510348594394037e-05
CCDC116.rescaled	-1.950807783544114e-05
RNF207.rescaled	-1.950772733003316e-05
PARS2.rescaled	1.939348054827487e-05
KCNQ1.rescaled	-1.9379155670937463e-05
EMILIN1.rescaled	1.9365973513504705e-05
RGPD6.rescaled	1.9364012404199995e-05
ELAVL2.rescaled	1.9335721550677325e-05
TCFL5.rescaled	-1.9335151004107998e-05
GUCY2C.rescaled	1.9329896072592054e-05
WDR48.rescaled	-1.929748649126043e-05
REPIN1.rescaled	-1.926018588206937e-05
CYP3A7.rescaled	-1.9256380978062045e-05
COL5A2.rescaled	-1.9235563370037332e-05
SPAG4.rescaled	1.922221573738403e-05
CLVS1.rescaled	1.9188948551578487e-05
ZNF250.rescaled	-1.917305570726231e-05
ZNF354B.rescaled	-1.9149408858685266e-05
SLC30A7.rescaled	-1.9141827991462227e-05
DOK1.rescaled	1.9140862220824052e-05
B3GALNT1.rescaled	-1.9136183427283875e-05
CCDC92.rescaled	1.9132588751842013e-05
GUF1.rescaled	-1.9107471412568126e-05
PNPLA8.rescaled	-1.90962568060879e-05
RAPGEFL1.rescaled	-1.9086181936707212e-05
NSUN4.rescaled	-1.9064656183195964e-05
LGR4.rescaled	1.905785145145519e-05
SFXN4.rescaled	-1.9056303232426665e-05
TBC1D3H.rescaled	-1.902411109599313e-05
CLEC4G.rescaled	1.9008728617826194e-05
MRPS2.rescaled	1.9008493430648027e-05
SBDS.rescaled	1.8966208212752643e-05
POLE3.rescaled	1.890297336401595e-05
RSC1A1.rescaled	-1.889314007034245e-05
ALOX12B.rescaled	1.8861828842170978e-05
SLC25A10.rescaled	-1.883710593109926e-05
ACSS2.rescaled	-1.8828356434104728e-05
JPH4.rescaled	-1.8805222655830785e-05
FAU.rescaled	1.8802496318045687e-05
ELMOD1.rescaled	-1.8794305847941896e-05
HYDIN.rescaled	-1.8750441156279352e-05
C6.rescaled	-1.872226856300473e-05
NFE2.rescaled	-1.8691066045732164e-05
AMOTL2.rescaled	1.8671627193550857e-05
RPS2.rescaled	1.8659114723898254e-05
HSD17B11.rescaled	1.8656614726557125e-05
RIMS1.rescaled	1.8655616777356666e-05
ZBTB39.rescaled	1.8619182847415935e-05
MPZL1.rescaled	1.8608818796184194e-05
VSNL1.rescaled	1.8584279555425965e-05
ARHGEF2.rescaled	-1.8566379376090362e-05
TWSG1.rescaled	-1.8533381748488503e-05
CERS3.rescaled	1.848655112196737e-05
LRP11.rescaled	-1.846796691840418e-05
SSR1.rescaled	1.842549009187662e-05
EFEMP2.rescaled	-1.8400612910526775e-05
MYPN.rescaled	-1.8373610227622527e-05
FRS3.rescaled	1.8372596892403037e-05
GAL3ST1.rescaled	-1.834833236860089e-05
USP2.rescaled	1.833730328196861e-05
CHD9.rescaled	-1.8310873778837746e-05
ABCB7.rescaled	1.8301420440093686e-05
HTATSF1.rescaled	1.8297358897507936e-05
LETM1.rescaled	-1.8269998100058532e-05
VTN.rescaled	-1.826199376365024e-05
PRKACA.rescaled	-1.8255509909981217e-05
TAS2R4.rescaled	-1.8239527747366434e-05
METTL17.rescaled	1.8222223460936457e-05
GYS2.rescaled	1.8219587378438453e-05
ABHD11.rescaled	-1.8206919458765606e-05
AKTIP.rescaled	1.8185420846926145e-05
CEP164.rescaled	1.8178151254467753e-05
WASL.rescaled	-1.8172660175522994e-05
COMP.rescaled	1.8167875443797357e-05
PDLIM7.rescaled	-1.8158090750876257e-05
GPAT2.rescaled	-1.8155120456242493e-05
ZRSR2.rescaled	1.8153100950742808e-05
