	feature_importance
ADAM12.rescaled	-0.026419335034132418
THSD7A.rescaled	-0.026406168556119363
SLC2A4.rescaled	-0.02639546090056526
APOL2.rescaled	0.02639440029699573
MTRNR2L8.rescaled	0.026393921805846345
PCDH7.rescaled	-0.02639222181043979
STK11.rescaled	-0.026390336294527993
ERGIC3.rescaled	0.026389991891884047
C1orf131.rescaled	0.026388978781313112
MUL1.rescaled	-0.02638580866007298
ATP8B1.rescaled	0.026383243713287957
TMPRSS2.rescaled	0.02637285514639679
CDK9.rescaled	-0.02637282847012297
RASL10A.rescaled	-0.026365943321985604
NDUFAF3.rescaled	-0.026349270583131818
INTS5.rescaled	-0.026346529361662086
KAT8.rescaled	-0.026345974623572157
RPL7.rescaled	0.02634506708592169
MEP1B.rescaled	0.026342811344201744
ZMYM5.rescaled	-0.02633727310998777
TRAF3IP2.rescaled	0.026322959811584966
OOEP.rescaled	-0.026318469404795247
UIMC1.rescaled	-0.026312642722444594
NADK.rescaled	-0.02630925869054639
ANKRD39.rescaled	-0.026298824522226222
PSMC2.rescaled	0.0262984288637815
MREG.rescaled	-0.026295055616473457
IQCD.rescaled	-0.02629393240369145
SUMF2.rescaled	-0.026280430184600558
FBXO3.rescaled	-0.02627919282261221
AGAP2.rescaled	0.026275583922912727
FAM78B.rescaled	0.026273180062827913
TYMS.rescaled	0.02626930388121025
PHACTR2.rescaled	0.026266712276438002
MMP12.rescaled	0.026261173408672553
RAVER1.rescaled	0.02625963477833695
ANKRD54.rescaled	0.026258879118179375
SF3B3.rescaled	0.026239525695565986
JMY.rescaled	-0.026238462140256748
JAK3.rescaled	0.026236653339660576
ZNF234.rescaled	0.026224331515459734
GNPDA1.rescaled	0.026216424744835327
KCNC4.rescaled	-0.02621591824505394
DUOXA1.rescaled	-0.026209092135493287
SYT3.rescaled	0.02620850819930575
CFB.rescaled	-0.026207500169133775
DST.rescaled	-0.026206878911246487
OPLAH.rescaled	-0.026204779364982906
TMEM223.rescaled	-0.026193344437158133
AJUBA.rescaled	-0.02619271617230938
HTR6.rescaled	0.026179765571681522
POU2AF1.rescaled	-0.02617180150512834
UNC45A.rescaled	-0.026171780910630178
GLYR1.rescaled	-0.02617101471703816
ZC3H13.rescaled	-0.02616428104934585
SH3BP4.rescaled	-0.026160832189201927
RPP40.rescaled	0.026154973381571033
ZNF629.rescaled	-0.026153728471239274
RNF103.rescaled	-0.02614658472056296
PITX3.rescaled	0.026143210013633726
FCF1.rescaled	-0.02613978139460661
LILRA1.rescaled	-0.026130975644356253
ETV1.rescaled	0.02612835083881274
LIPK.rescaled	-0.02612690075545903
NRG3.rescaled	0.026125325678727798
ASCC2.rescaled	0.026123775827849284
CDKN1A.rescaled	0.026121309195672307
MT2A.rescaled	0.02611601678511758
MAP2K6.rescaled	0.02611425954993358
WDR4.rescaled	-0.026111647803844538
GPC4.rescaled	0.02611118276404119
PRR23C.rescaled	-0.026107162403720904
PLA2G4C.rescaled	0.026101118316627484
GFI1.rescaled	0.02609718271708423
SSR2.rescaled	0.02609263968577168
ESF1.rescaled	0.026088618486412186
GTF2H5.rescaled	0.026078106974775046
C1D.rescaled	-0.026077851962843346
NUP43.rescaled	0.02607105149690977
BPGM.rescaled	0.02606862327840479
PAFAH2.rescaled	-0.02606138378948182
NLGN2.rescaled	-0.026057907813148925
CKLF.rescaled	0.026057341656047377
SSTR2.rescaled	0.02604878332648839
ABCD3.rescaled	-0.026045886987935727
USP45.rescaled	-0.026043756624457248
PTGDR2.rescaled	-0.026043496632309458
LMX1A.rescaled	0.02604206577504292
TTC13.rescaled	0.026038662701304185
STXBP5L.rescaled	0.026038224804255303
XPO7.rescaled	0.026036224138668487
KIAA2013.rescaled	-0.02603512626039623
PPP1R42.rescaled	0.026030249849523287
GJB6.rescaled	0.02603012978607497
KIF22.rescaled	0.026013768762516994
HERC6.rescaled	0.02601367270336744
TERF1.rescaled	0.026011907481283056
ZNF239.rescaled	0.026005871344335116
EDEM2.rescaled	0.02599289596040992
PGRMC2.rescaled	-0.02599006399973611
RAB2A.rescaled	0.02598850120538446
SLC19A3.rescaled	-0.025988334680100797
NFE2.rescaled	-0.025987505936979027
NAA10.rescaled	0.025987178615334842
KRT7.rescaled	-0.025986218058398784
ROR1.rescaled	-0.02598046170788115
IQCK.rescaled	-0.025979077639600574
PPAN.rescaled	0.025970099842619516
TUBG1.rescaled	0.02596804111272784
IGSF22.rescaled	0.025965854696259855
SASS6.rescaled	0.025965383624184706
HRH2.rescaled	0.02595582956521234
APOL1.rescaled	0.0259552866806854
RPL37.rescaled	0.025951230102580963
RP1.rescaled	-0.025944639060948755
MAD2L1BP.rescaled	-0.02593786168221984
CYP27B1.rescaled	-0.02593628908004603
IRX6.rescaled	0.02593616278509859
SPTSSB.rescaled	-0.025935748655039885
ATP6V1F.rescaled	0.025925944375552908
RBKS.rescaled	-0.02592285560274624
ZRSR2.rescaled	0.025922437948952114
DMD.rescaled	-0.02592116428182552
STK36.rescaled	-0.025912039750081675
GBP7.rescaled	-0.025909923774836127
FANCB.rescaled	0.025893895072353523
LMCD1.rescaled	-0.02589274231201593
FAM174B.rescaled	-0.025892471638440065
ZSCAN21.rescaled	0.025889602216352718
DICER1.rescaled	-0.025889598445490058
NCOR2.rescaled	-0.0258876820272548
COL9A2.rescaled	-0.02588058507773229
ZNF792.rescaled	-0.025879936328288177
C14orf28.rescaled	0.025871438468532338
ZNF598.rescaled	-0.02587058690885944
IL6ST.rescaled	-0.02586947875195623
FGFR2.rescaled	-0.025869324788471704
STXBP1.rescaled	-0.025850403872894428
RAB17.rescaled	-0.02584908693337142
MDGA2.rescaled	0.025840480900628893
MAGI1.rescaled	-0.025834226842272406
SLN.rescaled	0.025818635310695826
KCNH6.rescaled	0.025816740627023865
WWTR1.rescaled	-0.025813187828012833
PTPRS.rescaled	0.025812768800276473
OCIAD1.rescaled	-0.025801337432690283
ACTN2.rescaled	0.02579055993862297
METTL7B.rescaled	0.025787726456043044
YIF1B.rescaled	0.02578392152080608
ELFN2.rescaled	0.025780966691240866
XRCC6.rescaled	0.025777302959375106
ZNF366.rescaled	-0.02577473063496933
TMEM123.rescaled	-0.025772890201310083
ZFAND4.rescaled	-0.025770987528411258
KCNB2.rescaled	-0.025769120777539487
POLD1.rescaled	0.02576555959649884
SIX1.rescaled	0.02576188728664958
PHYHIP.rescaled	-0.02575869136981757
MCL1.rescaled	0.025756832034464616
SOX21.rescaled	0.02575661082664483
CALB2.rescaled	-0.025753119909928276
DUSP28.rescaled	-0.02574371125330187
PIGT.rescaled	-0.025742442016765402
MED1.rescaled	0.02574138804442476
GCC1.rescaled	0.02573809275042383
METTL22.rescaled	0.025735256755956913
CPT2.rescaled	0.025724099745990825
ARHGAP5.rescaled	-0.025719988798513643
PIPOX.rescaled	0.02571603832807359
KRT81.rescaled	0.025715702951028412
COL16A1.rescaled	-0.025711492500241614
USP40.rescaled	-0.02571064485907348
TGFBR3.rescaled	-0.025709242688029696
GJB5.rescaled	0.02570089525192494
CCDC69.rescaled	-0.02570067555252627
ENDOU.rescaled	-0.025696380628361618
MBP.rescaled	-0.02568089224735267
TMEM80.rescaled	-0.02567916812673783
PCDHB3.rescaled	0.025678801500094085
AP3M2.rescaled	0.025677750750214823
LAMA5.rescaled	-0.025677690964360986
NIPSNAP3B.rescaled	-0.025672609863748804
ING4.rescaled	0.025672531377244723
MYBPH.rescaled	0.02565920687801734
HSP90AB1.rescaled	0.025653810612526085
CLCA4.rescaled	0.025651178620015414
RNF169.rescaled	0.02565053733349629
FAM104B.rescaled	0.025645529688080985
DNAH3.rescaled	0.02564372359899969
NR2F2.rescaled	-0.025634865351090164
TULP3.rescaled	0.025634398442181405
CPNE7.rescaled	0.025625925870616826
BRPF3.rescaled	-0.025625902932087042
CSNK1D.rescaled	-0.02562570906231382
MYO7B.rescaled	0.02562364947318507
CPSF1.rescaled	0.02561672200468202
RAB1B.rescaled	0.025614746056821222
RPS3.rescaled	0.025599130007876676
CDKL3.rescaled	0.025594884169110675
HPS6.rescaled	-0.025586975002470275
ARMC1.rescaled	0.025583331948847
POLR3H.rescaled	-0.02558184032880431
PCYT1A.rescaled	0.025579725163659712
PDIA5.rescaled	-0.025578152595015273
POLH.rescaled	-0.02557329218392957
DRD4.rescaled	-0.02557199401691204
VNN1.rescaled	0.025571355307688268
ZNF319.rescaled	-0.02556986782992962
CEBPA.rescaled	0.025562501709071518
ANKRD45.rescaled	-0.02555940825108216
SIAH1.rescaled	-0.025559042304567185
FAM163A.rescaled	0.0255571901382365
GABARAPL2.rescaled	-0.02555403605767461
CDRT4.rescaled	0.025553672741332845
ARHGEF3.rescaled	-0.025552818215400484
TMEM218.rescaled	-0.025544970150470594
ARFGAP2.rescaled	-0.025535817667930085
HELB.rescaled	0.02553299617917186
RASSF4.rescaled	0.02553194851733283
GPR4.rescaled	-0.025531261085190507
PIEZO1.rescaled	-0.025526308653532243
LZTFL1.rescaled	-0.025520974685228837
OTUD7B.rescaled	-0.025520882942941
VPS26A.rescaled	-0.025515533977928863
PHRF1.rescaled	-0.0255071794773406
PM20D1.rescaled	0.025506789140775126
IMPDH2.rescaled	0.025506462360771517
RBX1.rescaled	-0.025505233815071603
FLRT1.rescaled	0.025485021941543902
UBXN7.rescaled	0.025481191489981632
NKAIN3.rescaled	-0.025478066713175335
LYSMD1.rescaled	0.025475476587186175
PHGR1.rescaled	-0.025474142119676267
ZNF841.rescaled	0.025471773256257012
MARK1.rescaled	0.025466366845477522
EXOSC9.rescaled	0.02546075007920438
C15orf40.rescaled	-0.025456088031674002
GPAT2.rescaled	-0.025451574194675874
MYOZ2.rescaled	0.025441301637144628
HRCT1.rescaled	-0.025440665635520898
RAD23A.rescaled	0.02543775598361089
CNTN4.rescaled	-0.025436963750436848
SNX18.rescaled	-0.025433344398604167
NBPF11.rescaled	-0.025431460724747758
CRB1.rescaled	0.025421873721363994
CA9.rescaled	0.025419612306352434
KIFC3.rescaled	-0.02541693525007065
JMJD6.rescaled	0.025414848732730734
FBXL19.rescaled	-0.02541019453974787
TMEM116.rescaled	-0.025409602713065454
RNF182.rescaled	0.025408128716201506
C1QTNF9B.rescaled	-0.02540460154243906
SCAPER.rescaled	-0.025404443996342466
HDAC9.rescaled	0.025396191370961364
TRHDE.rescaled	-0.02538841252962561
HADHB.rescaled	-0.025382789316423893
KPNA7.rescaled	-0.025381211099982093
ZNF317.rescaled	0.025377329107688085
APBA1.rescaled	0.02536770271534312
EPS15L1.rescaled	0.025361545474665126
MEIS2.rescaled	-0.025354030524712044
BMP5.rescaled	-0.02535173884573404
NUP155.rescaled	0.02534804915316976
INTS1.rescaled	-0.025345461459375846
NAP1L4.rescaled	-0.025326462645473755
TTC21B.rescaled	0.025320640884792914
STAT5A.rescaled	-0.025320260506177
ZNF658.rescaled	0.02530764395010105
FXR2.rescaled	0.02530051173325997
LMAN2L.rescaled	-0.02529108396132429
FRMD5.rescaled	0.025288928431721314
UPF1.rescaled	0.025282338379986113
PLD6.rescaled	0.025281856238036384
AMHR2.rescaled	0.025281031467256725
IBA57.rescaled	-0.025279197108785
SLX4.rescaled	0.02527892923486272
LGALS3.rescaled	-0.025278025136454805
CITED2.rescaled	0.025275429932268997
TLK2.rescaled	0.02526181016516331
ZFP36L2.rescaled	0.025260899656801186
UBASH3A.rescaled	0.025255667307318954
TBC1D9.rescaled	-0.025254009635675773
PTDSS1.rescaled	0.02525220634138424
PFKFB3.rescaled	-0.025248730675372453
HERPUD1.rescaled	0.025236940687341832
CASP4.rescaled	-0.025236266436383492
MRPL13.rescaled	0.025234209469797857
SLC28A1.rescaled	-0.025230510199237045
PRPSAP2.rescaled	-0.025229219110773287
NIPA2.rescaled	-0.025220444092702226
MAP1LC3A.rescaled	0.025217670111638214
PTK7.rescaled	-0.025208551246468935
NOL9.rescaled	-0.02520824519413318
RPAP1.rescaled	0.02520337529653719
RCBTB1.rescaled	-0.025200781657225373
SIRT2.rescaled	0.025198565692021998
HPS4.rescaled	0.025195549407986236
CDC42BPA.rescaled	0.02518361862291146
STAM2.rescaled	-0.025182431397634545
GOLM1.rescaled	-0.02518090163790509
NISCH.rescaled	-0.02517973918668664
TCP10L.rescaled	-0.025179562561422956
BPTF.rescaled	0.025179299957815843
SMPD2.rescaled	0.025177209314297292
PRICKLE4.rescaled	-0.025176132181759986
HSD17B7.rescaled	0.025171010221852794
SMAD4.rescaled	-0.02516768480717431
KIAA0586.rescaled	0.025156694832782697
MON1A.rescaled	-0.025150179460851015
PSPC1.rescaled	-0.02514150478667278
GABRD.rescaled	0.025139818318223695
IL2RB.rescaled	0.025138201961883263
EGLN1.rescaled	-0.025133588966805356
PCSK1N.rescaled	-0.025127149513451325
SCARB2.rescaled	-0.02512699386266167
GJC3.rescaled	-0.025125636023648985
TAL2.rescaled	0.025122893039892204
AZIN1.rescaled	0.02512039252787858
CSTL1.rescaled	0.025115169642832027
FAM178B.rescaled	0.02511355962212086
CXCL6.rescaled	0.025113066847409247
RPLP1.rescaled	-0.025103096147470805
ARR3.rescaled	0.025098281624867658
SLC39A11.rescaled	0.025097187858372495
ICOSLG.rescaled	0.025090700250081387
GRIA2.rescaled	-0.02508785053011155
GSDMC.rescaled	0.025083083601218394
HDDC3.rescaled	-0.02508278426607394
LRRC56.rescaled	-0.02507651335501358
LMO2.rescaled	-0.02507210272092768
GLUD1.rescaled	-0.02506843167423215
LY75.rescaled	-0.02506277235505624
FAM81A.rescaled	0.025061284679123236
MCCC1.rescaled	0.02506002815147698
WBP1.rescaled	-0.02505926293347861
PGAP1.rescaled	-0.025055464903444506
ISG20L2.rescaled	0.025054870849698242
ETHE1.rescaled	0.025050131887083202
SAMD3.rescaled	0.0250448556995435
MICAL3.rescaled	0.025041015311210914
ANO7.rescaled	0.025035365389873138
NDUFB1.rescaled	-0.025021700766943378
UBE2Q2.rescaled	-0.025019508548482238
DDX60L.rescaled	0.025019349098996838
RBBP9.rescaled	0.025018140368977867
EIF4A1.rescaled	0.02501314891637172
FGFRL1.rescaled	-0.025012317359943033
VDAC1.rescaled	0.025011870709280844
CEACAM19.rescaled	0.025006176147763823
MGAT3.rescaled	-0.025005152083523916
TM7SF3.rescaled	0.02499704468830006
LAMB2.rescaled	-0.024996654444750223
PRDX1.rescaled	0.024991953786741315
SLC16A12.rescaled	-0.02498038709117155
PIGP.rescaled	-0.024969893689055528
SAMD11.rescaled	-0.024966031078410663
ELMOD3.rescaled	-0.02496397953613205
CDK10.rescaled	-0.02496181148566324
FBXO42.rescaled	-0.024957953140412308
KRT83.rescaled	0.024945939576335733
TNPO3.rescaled	0.024937318391022797
CCDC34.rescaled	0.024937059818025763
SS18L2.rescaled	-0.024932668886420952
GLTPD2.rescaled	-0.0249294765696196
ZAP70.rescaled	0.02491830485275417
RIF1.rescaled	0.02491222215544188
PROZ.rescaled	-0.024907335008311403
METTL15.rescaled	-0.024900972047712116
NECAP1.rescaled	0.02489807144296436
PROX1.rescaled	0.024890962548744525
ALX4.rescaled	-0.02489064389446362
ZNF641.rescaled	0.024889412335538173
URB1.rescaled	-0.024886524983964514
OAZ3.rescaled	0.024883411162361275
GNPNAT1.rescaled	0.024883156014343717
RNF5.rescaled	-0.0248819197399601
ANKMY1.rescaled	-0.0248749869110607
ALDH1L1.rescaled	-0.02486929628330963
PTPRH.rescaled	0.024865582456357872
TNIK.rescaled	-0.024865385044699193
CADM3.rescaled	-0.02486180659533695
C1QTNF6.rescaled	-0.02485638641947055
NAF1.rescaled	-0.02484491017824372
EIF2S2.rescaled	0.02483665829325111
TTC17.rescaled	0.024833029085486666
RGPD1.rescaled	0.02482681609943931
ACSL3.rescaled	0.02481150145163584
PGBD2.rescaled	0.024800009846537206
ABCA13.rescaled	0.024797005263503348
CALN1.rescaled	-0.024796678687026806
TRMU.rescaled	0.024795997306216556
HMBOX1.rescaled	-0.024791837280988667
RGS13.rescaled	-0.0247891790288832
NTF4.rescaled	-0.024788603871360792
DAPK2.rescaled	0.024786615024389422
KIAA0930.rescaled	0.024782010559356183
VAMP7.rescaled	0.024779918949621362
EVC.rescaled	-0.02477666885856139
CBR1.rescaled	0.02476931109091527
ZNF530.rescaled	0.024768107019038216
MYEF2.rescaled	-0.02476795092418132
ATP6V0A2.rescaled	-0.02476531231413403
EPN2.rescaled	-0.024763966017434767
VEGFB.rescaled	-0.02475752386479888
SGCE.rescaled	0.024751348492950177
PLVAP.rescaled	-0.02475031689261757
TACC2.rescaled	-0.024742912007540585
PHYHIPL.rescaled	-0.02473771262669456
CTDSPL2.rescaled	-0.02473561029555447
BTK.rescaled	0.02472615781704638
CC2D2A.rescaled	0.02472588605800215
GADD45G.rescaled	0.024719982685332133
CLTCL1.rescaled	0.024718889583515244
C4orf33.rescaled	-0.02471786385723376
TMEM213.rescaled	-0.024714651135971866
PALMD.rescaled	-0.024710637339735383
ARPC1A.rescaled	0.024708824424670258
POU5F1.rescaled	0.024708352155485367
ECE2.rescaled	0.024705421232098346
RXRB.rescaled	-0.024702713557819243
ZFP36L1.rescaled	-0.024701944997304603
COX4I2.rescaled	-0.02469735494469942
DENND2C.rescaled	-0.02468359179810429
CAV1.rescaled	-0.02468260174342739
PAK4.rescaled	0.02466951071231518
SRRM5.rescaled	-0.02466369710600003
LYST.rescaled	-0.024663057288535264
RANGAP1.rescaled	0.024658668001791506
CC2D1A.rescaled	0.02465568982656351
SMARCAL1.rescaled	0.02464869190071984
RPS4X.rescaled	0.02464752064330083
GTF2F2.rescaled	-0.024645432087273125
POMT1.rescaled	0.024638993313309467
AIPL1.rescaled	0.024638375192788504
CHRNB4.rescaled	0.02463722375460097
UCN2.rescaled	0.024632712236629002
DCUN1D3.rescaled	-0.02463007264292291
DIDO1.rescaled	-0.024622586565593216
AGGF1.rescaled	0.0246201994655452
FHL3.rescaled	-0.024614965717931495
FAM174A.rescaled	-0.02461304487486835
GABRB2.rescaled	-0.024608093728459485
B3GALT1.rescaled	-0.024599249331069672
TDRD7.rescaled	0.024599069069362257
KRT26.rescaled	-0.024598990259355302
HLF.rescaled	-0.024595951303475843
CCDC141.rescaled	-0.02459556092276608
CIB2.rescaled	0.024591248946129633
LDB1.rescaled	-0.024591010411666045
TNFRSF17.rescaled	-0.024583698601182254
NAA38.rescaled	0.02458333438252784
COMP.rescaled	-0.02458163301266668
PERP.rescaled	0.024580404110015747
CHRNA6.rescaled	0.024579023540363037
LPCAT3.rescaled	0.024574347050627533
STMN3.rescaled	0.02457417611750717
OLR1.rescaled	0.02457204506315964
PPP1R1B.rescaled	-0.024553705058859943
ZC3H15.rescaled	-0.02455207315797888
DSC3.rescaled	0.02454689211630372
HIPK4.rescaled	-0.024544774887385754
DISP2.rescaled	0.024541776757557244
MUC15.rescaled	0.02453776129136859
ILDR2.rescaled	0.024524958835756092
STEAP3.rescaled	-0.024524868504711164
DPT.rescaled	-0.024523001185656767
C5orf64.rescaled	0.02452195272923323
FBXO6.rescaled	0.02451804306776297
NAT14.rescaled	-0.02451422442147264
AFF1.rescaled	-0.02451360824226461
BTBD7.rescaled	-0.024511356287639837
VMA21.rescaled	-0.024510692345092556
PPM1B.rescaled	-0.024508827714786064
PUS7L.rescaled	0.024507808565170586
AMPH.rescaled	0.024505879839536632
KCNV2.rescaled	0.02450108505478327
IFNAR1.rescaled	-0.024500404221642066
AQP4.rescaled	0.0244995976114035
PTGER2.rescaled	0.024498089321196802
MRPL28.rescaled	-0.024497353217164654
SLC25A13.rescaled	0.024478761248438827
DAB2IP.rescaled	0.02446670805345893
COL1A2.rescaled	-0.024455731952855265
CHSY3.rescaled	-0.0244537613015757
LRP6.rescaled	0.024450762536441063
TMEM191B.rescaled	0.024450574276745966
SNX17.rescaled	-0.024441442828863513
GNPTG.rescaled	-0.024424291963329577
CCT2.rescaled	0.024409107841628364
RFC3.rescaled	0.02440367291354213
MRPL35.rescaled	-0.024400936022603403
TRIM55.rescaled	0.02439529658192625
C3orf52.rescaled	-0.024393803527332673
EIF2S1.rescaled	0.024391494882127104
BCL2L15.rescaled	-0.02438251477250887
SIRPB1.rescaled	-0.024376639697672786
YTHDC1.rescaled	-0.024361522798512218
SH3TC1.rescaled	0.024360971233935515
COG4.rescaled	0.024355117752998083
AIP.rescaled	-0.024349739814448094
CDH20.rescaled	0.02434571932893122
APOL3.rescaled	0.024344866373711256
PDLIM2.rescaled	-0.024329986925087234
TTC34.rescaled	-0.02432650856384715
OBP2A.rescaled	0.02432561265728445
C17orf99.rescaled	0.024324712258739823
PRSS53.rescaled	0.024317615161729044
B3GALT5.rescaled	0.024311788488340855
RALBP1.rescaled	0.024308596519767477
SH2D3C.rescaled	-0.024306741912983824
KLF16.rescaled	-0.024298691109089467
PCDHB13.rescaled	-0.024294288192147902
ESRRB.rescaled	0.024292398246974534
LRRC70.rescaled	-0.02429220872356472
FTH1.rescaled	0.024288420985066537
SH3BP1.rescaled	0.024277280616390975
RCHY1.rescaled	-0.024272575015569953
TRIM9.rescaled	-0.02427088007947433
RAB13.rescaled	-0.024267049204025608
TRAF1.rescaled	0.024266976541668286
GRIA3.rescaled	-0.024261619416222454
PSMA3.rescaled	0.024257002979227414
NR4A2.rescaled	0.02425497734681554
SP9.rescaled	-0.024253922475535036
TUBE1.rescaled	0.024250781836394363
HSBP1.rescaled	0.02424841048396168
GABRB3.rescaled	0.024246492101626157
EDN1.rescaled	0.0242436509508977
CLDND1.rescaled	-0.024238265433345865
IMPA1.rescaled	0.024233790948826304
LY6D.rescaled	0.02423103411144713
C9orf163.rescaled	0.024229223852172754
ERLIN1.rescaled	-0.02422872489273692
TNFRSF13B.rescaled	-0.024224184543285406
CBX8.rescaled	0.024222924477052307
SMO.rescaled	-0.024222107564173766
ITGAV.rescaled	-0.024213287069457877
SPECC1.rescaled	0.024201490279320413
HSD3B2.rescaled	0.02419631724308839
FAM25A.rescaled	-0.02419466122487775
DRAM2.rescaled	-0.024192212963817048
UBE2A.rescaled	0.024189061630503265
TEX261.rescaled	-0.024179314227920433
TRMT61B.rescaled	-0.02417047397925635
WDR83OS.rescaled	0.024169602707104818
KLF12.rescaled	0.024169384918057917
MPL.rescaled	0.024169329499623672
VAV3.rescaled	-0.024169260906715253
SLC19A1.rescaled	-0.02415584509052179
SULT4A1.rescaled	0.024155802556049807
MSR1.rescaled	0.02415312661890976
