	feature_importance
TAL2.rescaled	0.003831749385000902
HCLS1.rescaled	0.003828888751597194
CAMK2N1.rescaled	-0.003828760551758131
FSD1L.rescaled	0.003828400604493466
ZNF678.rescaled	-0.003827855301518311
KRT10.rescaled	-0.003826507495509456
ALDH3A1.rescaled	-0.0038229108317432764
CAPNS1.rescaled	0.003822001156376205
NDUFA4L2.rescaled	0.0038168589190947628
GTF3C1.rescaled	-0.0038113773684302185
ARHGAP18.rescaled	0.003807404276957941
NDFIP1.rescaled	-0.003804534009945686
BSDC1.rescaled	0.003804440812509294
PPP2R5A.rescaled	-0.003803685205515673
HMG20A.rescaled	-0.00380220047141215
OTOS.rescaled	0.003800656027987191
PCDH19.rescaled	-0.0038005043476537167
MAGEH1.rescaled	0.0038001482359864606
STX3.rescaled	-0.0037942713948284556
PRKG1.rescaled	0.0037931608721519005
ANKRD36B.rescaled	-0.0037888712834701498
PNPLA4.rescaled	0.003787984333657822
MDK.rescaled	0.0037870132673702185
SLC37A2.rescaled	0.003785386020427207
VPS37A.rescaled	-0.0037836514848252163
JUP.rescaled	-0.0037831024241209324
SLC6A8.rescaled	0.0037824678429619406
ACAP2.rescaled	-0.003779872577975589
LSS.rescaled	-0.0037762053638598293
HSDL1.rescaled	-0.003772321959380601
MAF1.rescaled	-0.003772205861175944
PSMA7.rescaled	0.003768391133400143
KLC1.rescaled	0.0037611555260211923
TXLNA.rescaled	-0.003759995513980683
POLR2H.rescaled	0.0037591467878780845
C1orf74.rescaled	-0.003755962626087451
FGL2.rescaled	-0.0037553333684242087
ATF2.rescaled	-0.0037552279569454667
ADCY2.rescaled	0.0037541320312715807
ATRN.rescaled	0.003753780821668765
PLAT.rescaled	-0.003751716033428996
XRRA1.rescaled	-0.003750176472890686
SNX30.rescaled	-0.0037474656302971024
CDKL4.rescaled	-0.0037453129797990784
TMEM241.rescaled	0.0037445516348462134
BCL2A1.rescaled	0.0037403440214493025
ZCWPW1.rescaled	-0.003737147439092225
ZDHHC14.rescaled	0.0037364465961080484
CAPN7.rescaled	0.0037362706856008576
ALKBH1.rescaled	0.003735269908852974
PTH2R.rescaled	-0.003735232265662942
VASN.rescaled	0.003733775958679928
BCAP31.rescaled	-0.0037324102346489277
CALU.rescaled	0.0037311850640198915
PTPRT.rescaled	0.003730605446886102
COPS4.rescaled	-0.003729696898543985
CYB5R4.rescaled	-0.003727128124278464
ZMIZ2.rescaled	0.003720692306473461
ZADH2.rescaled	-0.003719881857640531
KHSRP.rescaled	-0.0037154825185701608
PITPNM2.rescaled	-0.0037074182502977084
ELP2.rescaled	0.0037069916121721075
ARL8B.rescaled	-0.003705823873732774
TMF1.rescaled	-0.0037048036474151263
SLC5A5.rescaled	-0.0037017287766987843
WWC1.rescaled	0.003698176547581924
FADS3.rescaled	0.0036976943893829817
NDUFV3.rescaled	0.00369337146859103
CCPG1.rescaled	0.0036915425288816515
PEX13.rescaled	-0.0036894845438167918
DOCK10.rescaled	0.003688575256827748
BEND2.rescaled	-0.0036882660577775075
COL17A1.rescaled	0.0036875132934152456
CYP11A1.rescaled	-0.0036840888880061984
INO80C.rescaled	0.003683644418986709
HDX.rescaled	0.0036833528923900915
CLDN7.rescaled	0.003682474829151214
CSNK1G2.rescaled	-0.00368012594401969
FTO.rescaled	-0.003678505808394788
LCOR.rescaled	-0.003675365234592459
ANXA1.rescaled	0.0036714739396092474
P2RY14.rescaled	0.0036702675918098304
KLRG1.rescaled	-0.003669444578214242
MED7.rescaled	0.0036679542192872856
RXRB.rescaled	-0.003666757132287988
MEX3C.rescaled	0.0036664366310392824
SAMD12.rescaled	0.003664004887240225
DCK.rescaled	0.0036639141698994616
HNRNPL.rescaled	0.0036636567351917685
CCDC88A.rescaled	0.0036615835126117316
AP1G2.rescaled	-0.0036613662261376044
RAET1G.rescaled	0.00366052235666551
KCTD15.rescaled	0.0036600502436071013
PTPN18.rescaled	0.003659366262484403
MYSM1.rescaled	-0.003658464028789773
LBR.rescaled	-0.003657463565099131
ZDHHC7.rescaled	-0.0036566930918515337
TTC9B.rescaled	0.0036543578410172255
CCDC85B.rescaled	0.0036529222554424626
SNX14.rescaled	-0.0036514181981655417
ENPP6.rescaled	0.003648155026393116
COL5A3.rescaled	-0.0036473196269123137
MAT2A.rescaled	0.003646058021179484
ASPHD1.rescaled	0.003643448664747088
PCBD1.rescaled	0.0036425597068029817
FAHD2B.rescaled	-0.003641608381774706
BOK.rescaled	0.003640035053747149
SRSF1.rescaled	0.003637917135009301
RAB10.rescaled	-0.003637404200911207
TMEM42.rescaled	-0.003636555630802698
ITGA2.rescaled	-0.0036327200203671267
CUEDC2.rescaled	-0.003632434696183582
ARHGEF3.rescaled	-0.003628181256611164
MTX2.rescaled	0.0036258784828869513
KCNH1.rescaled	0.0036252982294212688
NOTCH1.rescaled	0.0036242653466344835
DNAJC24.rescaled	0.003623969344685002
REST.rescaled	-0.00362196276430376
LRRC4.rescaled	-0.0036201459909999197
SHISA5.rescaled	0.0036158706042995706
CHN2.rescaled	0.0036148250931671475
HBS1L.rescaled	0.0036146326057156473
COX11.rescaled	-0.0036106755951176663
LAMC1.rescaled	-0.003608930291797077
ZFAT.rescaled	-0.00360180711052616
GEMIN2.rescaled	-0.003599051534575403
ADH1C.rescaled	0.003597806913788034
ATXN3.rescaled	0.0035963975288339396
RNF125.rescaled	0.0035951195166419084
PTGES2.rescaled	0.003593284523995729
C1orf189.rescaled	-0.0035898179294426417
MANSC1.rescaled	0.003583516769696586
EBPL.rescaled	0.0035814225684980654
HOMEZ.rescaled	0.0035798363768633663
WNT2B.rescaled	0.0035791162180580736
SLC39A4.rescaled	-0.0035776982028038677
SH2D4A.rescaled	-0.003577184125932154
FABP5.rescaled	-0.0035737878975956178
WAS.rescaled	0.003573263018363838
CACNB4.rescaled	0.0035713159936653226
CLEC11A.rescaled	0.0035693573526528813
COX8A.rescaled	0.003567819179634752
CAPG.rescaled	0.0035634624877522608
CCDC127.rescaled	0.003562870033580113
ZNF559.rescaled	-0.003562815750935967
SCGN.rescaled	-0.0035622836083687892
DCP1A.rescaled	0.003559922464172142
C9orf47.rescaled	-0.0035580573250520425
PTAR1.rescaled	0.0035570591447940504
YTHDC1.rescaled	0.0035562285560890587
VCPIP1.rescaled	0.0035504447881728584
DR1.rescaled	-0.0035493421121860825
FBP2.rescaled	0.0035481276446373057
GSTM3.rescaled	-0.0035480298498739497
NAA50.rescaled	-0.003546712107256563
HHIP.rescaled	-0.0035466529654166468
GTF2H1.rescaled	-0.003546386232700417
KLF17.rescaled	-0.003544545294417746
INPP5B.rescaled	0.0035410648985383848
NUP133.rescaled	0.0035400208698283283
TRIM32.rescaled	0.0035386236367783643
TICAM1.rescaled	-0.0035338476885222107
KATNA1.rescaled	0.0035333744771456183
MPND.rescaled	-0.003529036923229495
SCO1.rescaled	0.0035278875545476586
SURF6.rescaled	0.0035275740425605748
S100A3.rescaled	0.0035264367403243665
DUSP7.rescaled	-0.0035211570154519587
GCNT3.rescaled	0.003520711307215701
LIF.rescaled	-0.003519683990014515
IGFBP1.rescaled	-0.0035193187547487475
SNAP25.rescaled	0.003519311606314275
MACF1.rescaled	-0.0035162687502754385
SAFB2.rescaled	0.003516197092417371
PMPCA.rescaled	-0.0035150473463441113
CALM3.rescaled	0.003508174965732583
CLIP4.rescaled	-0.003503457682339824
HSPA6.rescaled	0.0035034105744759054
MCF2L.rescaled	-0.003500940828528923
NKPD1.rescaled	0.003499341860307497
YTHDF3.rescaled	0.0034992687552019455
SCT.rescaled	0.003495310378298655
KLF3.rescaled	-0.0034952677165456295
ZNF780A.rescaled	0.0034918567838498776
FAM98C.rescaled	-0.00349151801831371
GAL.rescaled	0.003490788281680315
EIF5A2.rescaled	0.0034889651219777574
CD19.rescaled	0.0034868279028203997
IFNAR1.rescaled	-0.0034867748938336935
GCFC2.rescaled	0.0034861191532044662
MIA3.rescaled	0.0034846023513541314
SESN2.rescaled	0.0034799243688767817
UBR2.rescaled	0.003476952420792081
PHC1.rescaled	-0.0034764321617707815
TUBAL3.rescaled	-0.003470926941946656
MAK.rescaled	0.0034700990634858385
RBBP8.rescaled	0.0034669890488989523
KCNA3.rescaled	0.003466732064429582
DDR1.rescaled	-0.0034648095259080056
KLF11.rescaled	-0.003464493959164884
BRPF1.rescaled	0.0034637619402059635
TGFBR1.rescaled	-0.0034635437656410735
GPATCH4.rescaled	0.0034595789016693664
PRPF40B.rescaled	0.003454151695731992
FBRSL1.rescaled	-0.0034532704743786835
TARBP2.rescaled	0.003449669126221367
SEC63.rescaled	0.0034479787968094994
RNF25.rescaled	-0.0034452004677070543
HOXC4.rescaled	-0.003442107764599084
C16orf46.rescaled	-0.0034419007508880435
FAM131A.rescaled	0.003439541907564215
MC5R.rescaled	-0.0034390227992047826
RIN2.rescaled	-0.0034377677262261023
CCDC34.rescaled	0.0034369368389688152
GAPT.rescaled	0.003433501744178208
CLIC1.rescaled	0.0034293173492274133
GPAA1.rescaled	0.0034251609270479514
STXBP4.rescaled	0.0034241160862621416
BMPR1A.rescaled	0.0034231360501792794
CIAPIN1.rescaled	0.003422159398254405
FASTKD1.rescaled	0.003421525655882324
CCNH.rescaled	0.0034212718628116095
UBR4.rescaled	-0.0034182740847872274
PXDNL.rescaled	-0.003416197192330743
PSMA4.rescaled	0.0034161942265016156
MED15.rescaled	-0.0034133858634772824
POLH.rescaled	0.003412357347104778
ZMAT5.rescaled	0.0034076997650455045
PIGM.rescaled	-0.0033965282826429843
ISM2.rescaled	-0.003395680470174224
TCEA1.rescaled	0.0033943677841460833
FAT2.rescaled	-0.0033927972242027214
CALHM2.rescaled	-0.0033858201336978144
TM9SF2.rescaled	-0.003385594597102725
KLHL31.rescaled	0.0033849627486854513
CGNL1.rescaled	0.0033804378117824486
ATR.rescaled	0.003372584768408584
CREBL2.rescaled	0.0033720199745280403
THBS4.rescaled	0.0033699753117752145
COPS3.rescaled	0.0033664708235751697
SAMD4B.rescaled	0.0033613536793812384
BTN2A2.rescaled	0.003359795571799731
MPZL2.rescaled	-0.003359517622929883
MSTO1.rescaled	0.003357396038979258
C1R.rescaled	0.003355450871294524
PPIG.rescaled	-0.0033548599128050156
NIPA2.rescaled	-0.0033542953776115694
GPN1.rescaled	0.00335389835379688
DDR2.rescaled	-0.0033530248834426155
IKZF1.rescaled	0.003350140706156227
GPS1.rescaled	0.003349888022039075
CSGALNACT2.rescaled	0.0033490639335597835
NID2.rescaled	-0.0033464113294524953
DOK6.rescaled	-0.0033461865874206396
KBTBD8.rescaled	0.003339799363855201
KIN.rescaled	-0.003337740640205515
LYSMD3.rescaled	0.003336356391803442
DDX42.rescaled	-0.0033351224726034423
PNPLA6.rescaled	-0.0033337102676769333
METTL8.rescaled	-0.0033300668622024895
KRT37.rescaled	-0.003328666128090703
MVK.rescaled	0.0033286313387252274
PVRIG.rescaled	-0.003328028655539883
SLC25A4.rescaled	-0.003327756843026626
SPTY2D1.rescaled	0.0033276777856148924
AUP1.rescaled	-0.003321071561648828
PAPLN.rescaled	0.0033194976689314205
SLC2A13.rescaled	-0.003315956663551231
PPA1.rescaled	0.0033118818668631932
TAB3.rescaled	-0.0033097802475614497
PLEKHJ1.rescaled	-0.003309426606025622
IFNAR2.rescaled	-0.0033090969905831603
PNO1.rescaled	0.0033083085481399625
MLH1.rescaled	0.0033058295376571264
YKT6.rescaled	0.0033057590642276403
SLC12A8.rescaled	0.003304272329132143
RARRES2.rescaled	-0.0033035915701745233
PTGFR.rescaled	-0.0033021314487439936
PEX1.rescaled	0.0032982461219606706
RNF43.rescaled	0.0032967538332037785
DPH1.rescaled	0.003293225730313453
SYT11.rescaled	0.0032929274658779683
TMED8.rescaled	0.0032909691678807396
PRDM10.rescaled	-0.0032908799964735556
USP33.rescaled	-0.0032840898510443544
POLR3A.rescaled	0.0032839329424750705
SEC24D.rescaled	0.003282735344698608
AIG1.rescaled	-0.0032778855240668888
GABPB2.rescaled	-0.0032778410180453097
OAT.rescaled	-0.0032761193774508805
CPNE2.rescaled	0.0032750995949417075
RAB7A.rescaled	0.003272557207723331
VAMP5.rescaled	0.00327205689152956
COPS7B.rescaled	0.003271951403720891
WDR3.rescaled	0.003268544738365158
ZNF567.rescaled	0.003268340597867281
ZKSCAN4.rescaled	0.0032672074213998415
KCNH8.rescaled	0.0032662795361051524
MPP4.rescaled	-0.003261651659626278
RHOF.rescaled	0.003257651980124472
FNIP2.rescaled	0.0032559659252253143
GUK1.rescaled	0.003252825923741992
NFYA.rescaled	0.0032524826931656778
GABRG3.rescaled	-0.003252083574275905
MPEG1.rescaled	-0.003247800040753358
LHFPL2.rescaled	0.0032460169650302293
COPZ1.rescaled	-0.0032459290041040494
MRPL19.rescaled	0.0032441840389175274
CCNK.rescaled	-0.003243472507483043
CNR1.rescaled	0.0032394489064300996
SERPINF1.rescaled	-0.0032393107567825433
ATP2C1.rescaled	0.003238425581956951
ZNF664.rescaled	0.003233989452149884
INVS.rescaled	0.003229573271984597
PTK2B.rescaled	-0.003229152198698595
WNT2.rescaled	-0.0032232176637958278
PTPN6.rescaled	0.003222664360276561
C6orf89.rescaled	-0.00322228322855876
DPEP2.rescaled	0.003220532275654704
PPP2R1A.rescaled	-0.0032192446197053274
PPP2R2D.rescaled	0.003210912606614668
PLCD4.rescaled	-0.003209572928499279
ZBTB38.rescaled	-0.0032093766056422385
FAM204A.rescaled	0.003208847960491285
KCNA2.rescaled	0.0032081696181477503
SNX16.rescaled	0.0032075054607224062
ALDH5A1.rescaled	0.003203978148147934
DYNLL2.rescaled	0.0032023183305392076
S100B.rescaled	-0.003194856311462568
EGLN3.rescaled	0.0031935904664576204
TM2D3.rescaled	-0.0031917987605578468
CAP1.rescaled	0.0031901674120335686
ZFAND3.rescaled	0.0031802055582474047
MUC15.rescaled	0.003180033613168543
EIF2D.rescaled	0.0031743733305662067
TRMU.rescaled	-0.0031720785131792903
PLA2G2D.rescaled	0.0031700082107951597
ELF3.rescaled	0.003162003742305775
AP3B2.rescaled	-0.003159087111973006
HECA.rescaled	0.003158858684784617
ACY1.rescaled	-0.0031588084992156935
TRMT2A.rescaled	0.0031578009513685903
TTC33.rescaled	-0.003156279984006838
SPCS3.rescaled	-0.0031557170444771357
CCDC106.rescaled	0.0031519965385178577
DNAJB14.rescaled	0.0031504838958077677
DDX20.rescaled	0.0031488953820000124
PMS2.rescaled	-0.003148606445928304
SLC22A17.rescaled	0.0031473718134851125
ZNF506.rescaled	-0.0031459615570345583
ZNF430.rescaled	0.0031452812222634526
CPSF6.rescaled	-0.003143682223641298
CKMT2.rescaled	0.0031426411558957415
PLAC8L1.rescaled	0.003142573856222215
DCTN3.rescaled	0.003141211580424544
FOXD4L3.rescaled	0.003141080216445482
TMPRSS5.rescaled	-0.003132542304272443
CD164.rescaled	-0.0031298318243676636
SH3BGRL2.rescaled	-0.00312753510143682
POF1B.rescaled	-0.0031255100630896934
CACHD1.rescaled	-0.0031250143477124107
GNMT.rescaled	-0.0031243242935877565
SDCBP2.rescaled	-0.003123314561080734
RRBP1.rescaled	-0.0031228614600430473
SEMA4A.rescaled	0.003122718969323197
DDX19B.rescaled	-0.0031196520849836326
PDGFRB.rescaled	-0.003117588499436261
CCDC150.rescaled	0.0031163255742964408
RPTOR.rescaled	0.0031157799634226125
SLC25A2.rescaled	-0.003115058817736618
PPP2R2A.rescaled	-0.003102733823930565
PRDX5.rescaled	-0.003100887046900488
BCDIN3D.rescaled	0.003100271002823313
GMFB.rescaled	0.0030985834315845917
BCAM.rescaled	0.003098430613907458
HSPB11.rescaled	-0.0030968693056097393
MAP1A.rescaled	0.0030966688381650243
FCRL2.rescaled	0.0030933437897412556
C2CD4A.rescaled	-0.0030931048308857267
ZFPM1.rescaled	-0.0030846610945782947
PLK3.rescaled	-0.0030834507218709165
TIMP3.rescaled	0.003080730437416577
FAM3C.rescaled	-0.0030777631305230037
SULT1E1.rescaled	-0.0030763103429416855
DPYD.rescaled	-0.0030744074790920984
FBF1.rescaled	0.0030734112861840867
ALOX12B.rescaled	-0.0030725793352893477
FBXL12.rescaled	0.0030690988413483427
POLG.rescaled	0.0030659411983343684
LYVE1.rescaled	0.0030646992359439555
ARL16.rescaled	-0.003063099257012492
DUSP26.rescaled	-0.003061866023014012
PRKCI.rescaled	-0.0030598442441013554
A1BG.rescaled	0.003057441717451939
ARRDC1.rescaled	-0.003057086839081876
RPL36A.rescaled	-0.003055454732740398
C1orf174.rescaled	-0.003052418292453454
CLASP2.rescaled	0.0030501471908562887
MED8.rescaled	-0.003046623106636245
ZFP57.rescaled	-0.0030398803558300395
PLEKHO2.rescaled	-0.0030398063683165642
DYNC1LI2.rescaled	0.0030367760108570632
DPCD.rescaled	-0.003036190749079323
RBPMS2.rescaled	0.0030348568855921697
SH2D5.rescaled	-0.0030340121927690594
RAB6C.rescaled	-0.003031627325355933
GTF3C4.rescaled	0.003031006667305028
CYP7B1.rescaled	-0.0030305997439776856
OLFML3.rescaled	-0.0030275860831203115
TBL3.rescaled	-0.003027417161246968
SAMD10.rescaled	0.0030268660878464827
PPP1R16B.rescaled	-0.003026098433694247
PLAUR.rescaled	-0.003025197185854334
FZD9.rescaled	0.0030167924839712866
PPARGC1A.rescaled	0.0030162882325498615
PCDHB15.rescaled	-0.003015194347748046
TMEM69.rescaled	0.0030102403300977135
XRCC4.rescaled	0.0030075902618175053
NRP2.rescaled	0.003006218008408043
SPG21.rescaled	-0.0030059925393086735
CDH1.rescaled	-0.0029996067475848583
PCF11.rescaled	0.0029971100312673124
ZNF362.rescaled	-0.0029970537305432088
GTF2A2.rescaled	0.0029947443006855677
TXNDC5.rescaled	0.002993561040244638
SIPA1L3.rescaled	-0.0029931984259835565
HMGA1.rescaled	0.002992474104611221
GCLC.rescaled	0.0029920529344512692
MAGI3.rescaled	0.0029912170307588148
OPHN1.rescaled	-0.0029870892485382504
FLYWCH1.rescaled	-0.0029816090657434112
TRPM7.rescaled	0.002979249974128376
GABPA.rescaled	-0.002979193024390948
VENTX.rescaled	-0.002978660308992035
FABP2.rescaled	0.002976182716081032
SLC7A6.rescaled	0.002973003304157611
TIMP1.rescaled	0.0029685784565019885
SRR.rescaled	-0.002961802897842439
TMEM198.rescaled	0.0029603692011734377
PGAM5.rescaled	0.002959186903129296
PFKL.rescaled	-0.002956582366208758
FUT10.rescaled	-0.0029565705422323002
KIAA1755.rescaled	0.0029565156171870266
PML.rescaled	-0.00295445876160027
UBOX5.rescaled	-0.0029520614457054384
TRNT1.rescaled	-0.0029503948368695345
CDH20.rescaled	0.0029444090168334208
PRTG.rescaled	-0.0029432506512241884
IP6K2.rescaled	-0.0029424733548008473
PPIL4.rescaled	0.0029423435842235537
KCNMA1.rescaled	-0.0029407911791321083
CYP4F2.rescaled	0.0029376399686720624
CDK5RAP3.rescaled	-0.00293519967853878
CD2BP2.rescaled	-0.002932154132347157
NDUFA5.rescaled	-0.0029302261773247284
NIPAL3.rescaled	0.0029301253578379828
C11orf49.rescaled	0.002927712731829079
GRM2.rescaled	-0.002921983378799198
SNX27.rescaled	-0.002920806027551352
SIX4.rescaled	0.0029206546792020626
S100Z.rescaled	0.0029195692426305935
TBX5.rescaled	-0.0029166138591565785
CD72.rescaled	-0.0029152080976349195
PRPF38B.rescaled	-0.002913495999608776
E2F5.rescaled	-0.0029134091677720255
ARSD.rescaled	-0.002910678758378178
RAD1.rescaled	-0.0029087021006415996
ZNF814.rescaled	-0.0029031211064928955
MST1R.rescaled	-0.002902055670877083
ISY1.rescaled	0.0029017225713528863
ERCC3.rescaled	0.0029002672015679388
HEATR4.rescaled	-0.0028987376883541816
PGD.rescaled	0.0028983533199555505
CAMKK2.rescaled	0.002896060075560958
IFI30.rescaled	-0.002893251016320264
CCDC102B.rescaled	0.0028930203246331793
PROK2.rescaled	-0.0028927482557040618
ZNF830.rescaled	-0.0028922642729740013
S1PR1.rescaled	0.0028919922432557575
SYDE1.rescaled	-0.002889037509337948
RGMA.rescaled	-0.002888142096582764
CLDND1.rescaled	0.002883055741598004
ROBO1.rescaled	0.0028815955232859426
DHODH.rescaled	-0.0028811017187559294
IFT43.rescaled	0.002880317621711992
VWA3B.rescaled	0.0028782568446686376
CCNI.rescaled	-0.002869754241600952
PMM1.rescaled	0.002868850602272474
ANKRD16.rescaled	-0.0028681016982575074
EDC3.rescaled	-0.0028662323806979014
EPHB1.rescaled	-0.0028633136680410788
CDC42BPG.rescaled	-0.0028615171138394544
TMEM209.rescaled	-0.0028571256353067957
EIF5A.rescaled	-0.0028553568620469615
ABI3.rescaled	0.0028507009662559826
SERTAD3.rescaled	0.002850451080476355
ZNF599.rescaled	0.0028494209209356395
DOCK4.rescaled	0.0028442868180118814
CSTA.rescaled	-0.0028442070701303187
ADAMTS4.rescaled	-0.002843117907686192
KIF26A.rescaled	-0.0028429100639474937
EFR3A.rescaled	0.0028424115870529683
PNPO.rescaled	-0.0028418322726086174
ZNF71.rescaled	0.0028415475228309598
ADAP1.rescaled	-0.0028407465600637258
TREH.rescaled	-0.0028407041647273805
SSTR3.rescaled	-0.0028401566837378345
PHF8.rescaled	-0.002839787957781361
NUDT9.rescaled	0.0028367838250115732
PET117.rescaled	0.0028350561906830968
C11orf96.rescaled	-0.002834278974336874
ZDHHC20.rescaled	-0.0028334983697392226
GALR3.rescaled	0.0028333980802268785
RUSC1.rescaled	0.002833216213967659
LDHD.rescaled	0.002832902701059672
KIAA1522.rescaled	-0.002831447900508902
C15orf40.rescaled	0.0028272160211024085
GRHL2.rescaled	0.0028251422750919467
PCYOX1.rescaled	-0.002824707180289902
SLC35A5.rescaled	-0.0028229654449120132
SULT2A1.rescaled	-0.002822433458427951
FAM174A.rescaled	-0.0028218471903623844
CD44.rescaled	-0.002820868672300237
BPIFB1.rescaled	0.0028190319119830412
CALD1.rescaled	-0.0028185579706897904
TXNRD2.rescaled	0.002815353772058353
SLC12A4.rescaled	0.0028147767325953474
HVCN1.rescaled	-0.0028143687601431865
OSTC.rescaled	0.0028140057751484954
PM20D2.rescaled	0.0028138964856610138
SLC35A1.rescaled	0.002808827090018792
NECAB1.rescaled	-0.002808199404842855
GNGT2.rescaled	-0.0028070395015000376
CRCP.rescaled	0.0028059624115683904
FKBP14.rescaled	-0.002805105912756997
NOSTRIN.rescaled	0.0028047152454605366
PPFIA4.rescaled	0.0028043766581425647
CHST2.rescaled	0.002802530976130671
C1orf159.rescaled	-0.0028023600192287703
SLC27A5.rescaled	0.0027989946034853723
SEC23IP.rescaled	0.002798719438635413
STOX2.rescaled	0.002795713974068306
NFE2L2.rescaled	-0.0027894794648867386
ZNF70.rescaled	0.002788573457418132
PARP8.rescaled	0.0027854311892496274
PRPF8.rescaled	0.002781353710085236
IPPK.rescaled	0.002779362817740816
UNC13D.rescaled	0.0027785978575316657
FCGR2C.rescaled	0.0027784176114909655
ASB14.rescaled	0.002777764342828475
CNOT6L.rescaled	0.0027749206323903603
DNAL1.rescaled	-0.00277451624980371
AP4E1.rescaled	-0.0027708129023932136
MAP3K1.rescaled	-0.0027693155320966637
IGIP.rescaled	0.00276897078199267
SSBP4.rescaled	0.002766629470592646
TP53INP1.rescaled	-0.00276621471697445
GOLGA6L6.rescaled	0.00276530591250739
TBC1D22A.rescaled	0.0027642229119242455
CDK2AP2.rescaled	0.002764149659717171
YPEL4.rescaled	-0.0027600425672721944
POLR1D.rescaled	0.002759850563829305
CLEC4M.rescaled	0.002757415479607465
INPP5A.rescaled	-0.00275668123504441
PRDM15.rescaled	0.0027494443423496467
DLGAP2.rescaled	-0.002749181231404189
DRD2.rescaled	0.002748052060233069
PRKD2.rescaled	0.0027474803498581677
NDUFC1.rescaled	0.0027473265401749226
C11orf45.rescaled	0.0027465855076209524
SAG.rescaled	-0.002745555988083565
SLITRK6.rescaled	-0.002744921190342865
RWDD3.rescaled	-0.002744783444970183
RAP2C.rescaled	0.0027435813288767532
LST1.rescaled	-0.002743326757418789
NFYC.rescaled	-0.002741276103325864
SIGMAR1.rescaled	0.0027404057026683562
NOXA1.rescaled	-0.0027376392169336868
CFH.rescaled	-0.002736842017971741
TFCP2.rescaled	-0.0027329741357088274
XCL2.rescaled	0.002730087245691304
MCC.rescaled	-0.002727228504553557
AKTIP.rescaled	-0.0027268981061963796
GJC1.rescaled	-0.002723828776090229
POTEG.rescaled	-0.00272323537155379
KIF22.rescaled	0.002722737350877072
UCN2.rescaled	-0.0027214549460782573
MAP3K5.rescaled	0.002718451886312566
LRIF1.rescaled	0.0027138011247514514
DNAJC15.rescaled	0.0027113964878582764
GLDN.rescaled	-0.0027106728725006853
SLAMF7.rescaled	0.0027076754202867296
TIMM10.rescaled	0.002706526256118364
HUS1B.rescaled	0.00270585294249908
ANKRD35.rescaled	-0.0026991402659050394
PCDHAC1.rescaled	-0.0026990944467351176
TK2.rescaled	-0.0026965355868131488
RAB22A.rescaled	0.0026961836617398795
MRPL48.rescaled	0.002694438627481085
TMEM200C.rescaled	-0.002693807305939441
SUPV3L1.rescaled	0.00269300022080242
NIPAL4.rescaled	-0.002687862281416531
EXPH5.rescaled	-0.0026869604772270317
MTPN.rescaled	-0.00268625099708821
AMZ1.rescaled	0.0026860906723388416
ENGASE.rescaled	-0.0026837853620545297
PRR15L.rescaled	-0.00268357070853772
ZNF736.rescaled	-0.002680829605527955
ESYT3.rescaled	0.0026798405792135354
ABCG4.rescaled	0.0026755496262862483
AMIGO3.rescaled	-0.002671067990038946
PATL1.rescaled	0.002670013380434715
ARHGAP15.rescaled	-0.0026657571271423396
SAV1.rescaled	-0.0026655128141711585
TDGF1.rescaled	0.0026650022497741507
EIF4G1.rescaled	-0.0026635748822817305
ICAM4.rescaled	0.002663169413334297
KCNMB3.rescaled	0.0026629429805401393
PLD1.rescaled	-0.0026624141121133144
FAM3A.rescaled	0.002662288059580522
STXBP2.rescaled	-0.002661385729507926
ATAD3C.rescaled	0.002660977382002494
TET1.rescaled	-0.0026603050454491344
SPAST.rescaled	0.0026554016230208406
NUDT22.rescaled	-0.0026524147112980028
MID1.rescaled	-0.002650023350175779
EFTUD2.rescaled	0.0026494169728921825
TUSC3.rescaled	0.0026474941261971367
CD5.rescaled	0.0026451788470341427
FAM20A.rescaled	0.0026443645706596777
ZNF721.rescaled	0.002642274846964774
LHPP.rescaled	-0.002634525076445802
ATP1B1.rescaled	-0.0026308836289022
CERS4.rescaled	0.0026283590372100946
TRAPPC8.rescaled	0.0026272243968334377
SEMA7A.rescaled	0.0026265606028158203
NMNAT2.rescaled	0.002624212270027322
GSG1.rescaled	0.0026203769166765127
OLFM2.rescaled	0.0026195860999253455
SOCS6.rescaled	-0.0026186439836573165
SULT6B1.rescaled	-0.0026174682923799583
ALMS1.rescaled	-0.002614733918813544
NREP.rescaled	0.002612046916660993
NR1D1.rescaled	-0.002611922377096587
C6.rescaled	-0.0026064562747853946
PARD3.rescaled	0.002603804476926236
PARN.rescaled	0.002596920407984872
TXNDC15.rescaled	-0.002595969580061906
PLCG2.rescaled	-0.0025955023196735515
SOX10.rescaled	-0.0025930046286637936
FAM214B.rescaled	0.0025919753254177677
SLC8A3.rescaled	-0.0025919054959213086
SCARB2.rescaled	0.002588832554438906
FAM162A.rescaled	-0.002583950906456954
FRZB.rescaled	0.002582090232755035
RPL26.rescaled	-0.002581575179995148
SLC15A4.rescaled	-0.0025768500326883667
SRPX2.rescaled	0.002574528483528777
RSPO3.rescaled	0.0025729236461040526
TRAPPC11.rescaled	0.0025723063239531654
SLK.rescaled	0.0025715121710367444
FZD4.rescaled	0.0025708266163161826
DUSP19.rescaled	0.002567700860869569
TRAFD1.rescaled	-0.00256615893799033
APEH.rescaled	-0.0025634447772146358
HMGB1.rescaled	0.0025625131566608195
SULT1A2.rescaled	-0.0025583637511710673
